sensor_timestamp,sensor_id,sensor_energy_value
2025-12-08 00:00:00,3,732.8
2025-12-08 00:00:01,3,758.9
2025-12-08 00:00:02,3,738.8
2025-12-08 00:00:03,3,735.0
2025-12-08 00:00:04,3,729.9
2025-12-08 00:00:05,3,730.7
2025-12-08 00:00:06,3,728.5
2025-12-08 00:00:07,3,734.5
2025-12-08 00:00:08,3,721.5
2025-12-08 00:00:09,3,752.0
2025-12-08 00:00:10,3,752.4
2025-12-08 00:00:11,3,733.0
2025-12-08 00:00:12,3,742.4
2025-12-08 00:00:13,3,742.4
2025-12-08 00:00:14,3,729.4
2025-12-08 00:00:15,3,720.8
2025-12-08 00:00:16,3,739.3
2025-12-08 00:00:17,3,715.1
2025-12-08 00:00:18,3,740.9
2025-12-08 00:00:19,3,749.5
2025-12-08 00:00:20,3,725.2
2025-12-08 00:00:21,3,712.8
2025-12-08 00:00:22,3,733.7
2025-12-08 00:00:23,3,737.8
2025-12-08 00:00:24,3,734.9
2025-12-08 00:00:25,3,697.5
2025-12-08 00:00:26,3,731.8
2025-12-08 00:00:27,3,752.0
2025-12-08 00:00:28,3,729.9
2025-12-08 00:00:29,3,719.2
2025-12-08 00:00:30,3,708.9
2025-12-08 00:00:31,3,739.6
2025-12-08 00:00:32,3,729.6
2025-12-08 00:00:33,3,852.3
2025-12-08 00:00:34,3,849.2
2025-12-08 00:00:35,3,830.6
2025-12-08 00:00:36,3,842.4
2025-12-08 00:00:37,3,724.9
2025-12-08 00:00:38,3,829.1
2025-12-08 00:00:39,3,890.7
2025-12-08 00:00:40,3,869.4
2025-12-08 00:00:41,3,838.3
2025-12-08 00:00:42,3,758.6
2025-12-08 00:00:43,3,780.2
2025-12-08 00:00:44,3,849.8
2025-12-08 00:00:45,3,835.6
2025-12-08 00:00:46,3,832.4
2025-12-08 00:00:47,3,829.0
2025-12-08 00:00:48,3,821.2
2025-12-08 00:00:49,3,846.4
2025-12-08 00:00:50,3,844.9
2025-12-08 00:00:51,3,850.7
2025-12-08 00:00:52,3,777.1
2025-12-08 00:00:53,3,773.4
2025-12-08 00:00:54,3,779.0
2025-12-08 00:00:55,3,757.6
2025-12-08 00:00:56,3,789.2
2025-12-08 00:00:57,3,771.7
2025-12-08 00:00:58,3,760.5
2025-12-08 00:00:59,3,756.6
2025-12-08 00:01:00,3,1277.1
2025-12-08 00:01:01,3,1288.3
2025-12-08 00:01:02,3,1285.6
2025-12-08 00:01:03,3,1293.3
2025-12-08 00:01:04,3,1304.5
2025-12-08 00:01:05,3,1085.9
2025-12-08 00:01:06,3,1252.3
2025-12-08 00:01:07,3,1078.1
2025-12-08 00:01:08,3,1039.3
2025-12-08 00:01:09,3,1125.1
2025-12-08 00:01:10,3,1057.5
2025-12-08 00:01:11,3,1123.1
2025-12-08 00:01:12,3,1125.9
2025-12-08 00:01:13,3,1191.8
2025-12-08 00:01:14,3,1187.2
2025-12-08 00:01:15,3,1210.3
2025-12-08 00:01:16,3,1231.5
2025-12-08 00:01:17,3,1249.0
2025-12-08 00:01:18,3,1280.0
2025-12-08 00:01:19,3,1295.1
2025-12-08 00:01:20,3,1324.6
2025-12-08 00:01:21,3,1303.0
2025-12-08 00:01:22,3,1314.5
2025-12-08 00:01:23,3,1317.8
2025-12-08 00:01:24,3,1319.5
2025-12-08 00:01:25,3,1287.3
2025-12-08 00:01:26,3,1312.8
2025-12-08 00:01:27,3,1316.1
2025-12-08 00:01:28,3,1301.7
2025-12-08 00:01:29,3,1325.0
2025-12-08 00:01:30,3,1325.5
2025-12-08 00:01:31,3,1316.1
2025-12-08 00:01:32,3,1308.1
2025-12-08 00:01:33,3,1296.4
2025-12-08 00:01:34,3,1316.9
2025-12-08 00:01:35,3,1302.8
2025-12-08 00:01:36,3,1318.8
2025-12-08 00:01:37,3,1295.8
2025-12-08 00:01:38,3,1297.2
2025-12-08 00:01:39,3,1317.3
2025-12-08 00:01:40,3,1306.7
2025-12-08 00:01:41,3,1290.3
2025-12-08 00:01:42,3,1331.7
2025-12-08 00:01:43,3,1328.6
2025-12-08 00:01:44,3,1329.1
2025-12-08 00:01:45,3,1314.8
2025-12-08 00:01:46,3,1332.3
2025-12-08 00:01:47,3,1340.2
2025-12-08 00:01:48,3,1339.2
2025-12-08 00:01:49,3,1326.3
2025-12-08 00:01:50,3,1343.7
2025-12-08 00:01:51,3,1334.8
2025-12-08 00:01:52,3,1320.7
2025-12-08 00:01:53,3,1333.0
2025-12-08 00:01:54,3,1332.2
2025-12-08 00:01:55,3,1323.4
2025-12-08 00:01:56,3,1347.8
2025-12-08 00:01:57,3,1331.4
2025-12-08 00:01:58,3,1354.8
2025-12-08 00:01:59,3,1353.9
2025-12-08 00:02:00,3,1333.2
2025-12-08 00:02:01,3,1334.5
2025-12-08 00:02:02,3,1343.1
2025-12-08 00:02:03,3,1331.1
2025-12-08 00:02:04,3,1335.4
2025-12-08 00:02:05,3,1337.7
2025-12-08 00:02:06,3,1328.9
2025-12-08 00:02:07,3,1333.0
2025-12-08 00:02:08,3,1320.5
2025-12-08 00:02:09,3,1314.3
2025-12-08 00:02:10,3,1354.9
2025-12-08 00:02:11,3,1329.3
2025-12-08 00:02:12,3,1340.8
2025-12-08 00:02:13,3,1322.0
2025-12-08 00:02:14,3,1350.0
2025-12-08 00:02:15,3,1358.8
2025-12-08 00:02:16,3,1343.2
2025-12-08 00:02:17,3,1335.0
2025-12-08 00:02:18,3,1347.6
2025-12-08 00:02:19,3,1332.8
2025-12-08 00:02:20,3,1325.8
2025-12-08 00:02:21,3,1358.5
2025-12-08 00:02:22,3,1348.1
2025-12-08 00:02:23,3,1342.6
2025-12-08 00:02:24,3,1341.2
2025-12-08 00:02:25,3,1332.1
2025-12-08 00:02:26,3,1326.1
2025-12-08 00:02:27,3,1332.8
2025-12-08 00:02:28,3,1338.5
2025-12-08 00:02:29,3,1347.5
2025-12-08 00:02:30,3,1335.8
2025-12-08 00:02:31,3,1320.1
2025-12-08 00:02:32,3,1320.5
2025-12-08 00:02:33,3,1326.1
2025-12-08 00:02:34,3,1324.2
2025-12-08 00:02:35,3,1344.2
2025-12-08 00:02:36,3,1349.5
2025-12-08 00:02:37,3,1345.9
2025-12-08 00:02:38,3,1328.8
2025-12-08 00:02:39,3,1323.6
2025-12-08 00:02:40,3,1346.0
2025-12-08 00:02:41,3,1311.0
2025-12-08 00:02:42,3,1328.2
2025-12-08 00:02:43,3,1300.0
2025-12-08 00:02:44,3,1329.5
2025-12-08 00:02:45,3,1325.4
2025-12-08 00:02:46,3,1347.3
2025-12-08 00:02:47,3,1324.2
2025-12-08 00:02:48,3,1332.1
2025-12-08 00:02:49,3,1332.0
2025-12-08 00:02:50,3,1327.2
2025-12-08 00:02:51,3,1332.4
2025-12-08 00:02:52,3,1314.3
2025-12-08 00:02:53,3,1324.9
2025-12-08 00:02:54,3,1334.8
2025-12-08 00:02:55,3,1333.9
2025-12-08 00:02:56,3,1342.3
2025-12-08 00:02:57,3,1346.8
2025-12-08 00:02:58,3,1334.5
2025-12-08 00:02:59,3,1338.4
2025-12-08 00:03:00,3,1429.6
2025-12-08 00:03:01,3,1443.4
2025-12-08 00:03:02,3,1423.7
2025-12-08 00:03:03,3,1443.7
2025-12-08 00:03:04,3,1429.4
2025-12-08 00:03:05,3,1438.0
2025-12-08 00:03:06,3,1451.8
2025-12-08 00:03:07,3,1423.5
2025-12-08 00:03:08,3,1442.7
2025-12-08 00:03:09,3,1434.7
2025-12-08 00:03:10,3,1430.3
2025-12-08 00:03:11,3,1436.4
2025-12-08 00:03:12,3,1458.8
2025-12-08 00:03:13,3,1452.5
2025-12-08 00:03:14,3,1431.6
2025-12-08 00:03:15,3,1427.9
2025-12-08 00:03:16,3,1440.3
2025-12-08 00:03:17,3,1416.9
2025-12-08 00:03:18,3,1433.0
2025-12-08 00:03:19,3,1338.5
2025-12-08 00:03:20,3,1345.7
2025-12-08 00:03:21,3,1332.1
2025-12-08 00:03:22,3,1331.7
2025-12-08 00:03:23,3,1441.7
2025-12-08 00:03:24,3,1416.2
2025-12-08 00:03:25,3,1435.3
2025-12-08 00:03:26,3,1443.7
2025-12-08 00:03:27,3,1435.6
2025-12-08 00:03:28,3,1463.0
2025-12-08 00:03:29,3,1461.3
2025-12-08 00:03:30,3,1422.7
2025-12-08 00:03:31,3,1443.8
2025-12-08 00:03:32,3,1442.5
2025-12-08 00:03:33,3,1439.3
2025-12-08 00:03:34,3,1436.9
2025-12-08 00:03:35,3,1474.0
2025-12-08 00:03:36,3,1433.3
2025-12-08 00:03:37,3,1436.5
2025-12-08 00:03:38,3,1458.5
2025-12-08 00:03:39,3,1454.6
2025-12-08 00:03:40,3,1435.0
2025-12-08 00:03:41,3,1433.1
2025-12-08 00:03:42,3,1434.0
2025-12-08 00:03:43,3,1442.1
2025-12-08 00:03:44,3,1442.0
2025-12-08 00:03:45,3,1454.0
2025-12-08 00:03:46,3,1439.8
2025-12-08 00:03:47,3,1445.8
2025-12-08 00:03:48,3,1459.5
2025-12-08 00:03:49,3,1431.0
2025-12-08 00:03:50,3,1435.0
2025-12-08 00:03:51,3,1437.2
2025-12-08 00:03:52,3,1456.0
2025-12-08 00:03:53,3,1429.2
2025-12-08 00:03:54,3,1419.8
2025-12-08 00:03:55,3,1423.2
2025-12-08 00:03:56,3,1476.1
2025-12-08 00:03:57,3,1505.0
2025-12-08 00:03:58,3,1502.6
2025-12-08 00:03:59,3,1521.9
2025-12-08 00:04:00,3,1545.9
2025-12-08 00:04:01,3,1555.1
2025-12-08 00:04:02,3,1554.6
2025-12-08 00:04:03,3,1556.3
2025-12-08 00:04:04,3,1547.6
2025-12-08 00:04:05,3,1542.1
2025-12-08 00:04:06,3,1576.3
2025-12-08 00:04:07,3,1550.0
2025-12-08 00:04:08,3,1550.8
2025-12-08 00:04:09,3,1556.9
2025-12-08 00:04:10,3,1562.5
2025-12-08 00:04:11,3,1533.3
2025-12-08 00:04:12,3,1539.2
2025-12-08 00:04:13,3,1519.8
2025-12-08 00:04:14,3,1514.9
2025-12-08 00:04:15,3,1509.9
2025-12-08 00:04:16,3,1537.6
2025-12-08 00:04:17,3,1557.2
2025-12-08 00:04:18,3,1561.5
2025-12-08 00:04:19,3,1537.7
2025-12-08 00:04:20,3,1558.0
2025-12-08 00:04:21,3,1551.4
2025-12-08 00:04:22,3,1556.5
2025-12-08 00:04:23,3,1555.0
2025-12-08 00:04:24,3,1517.2
2025-12-08 00:04:25,3,1515.8
2025-12-08 00:04:26,3,1518.4
2025-12-08 00:04:27,3,1520.5
2025-12-08 00:04:28,3,1532.2
2025-12-08 00:04:29,3,1530.2
2025-12-08 00:04:30,3,1505.9
2025-12-08 00:04:31,3,1500.1
2025-12-08 00:04:32,3,1554.9
2025-12-08 00:04:33,3,1552.3
2025-12-08 00:04:34,3,1551.7
2025-12-08 00:04:35,3,1551.4
2025-12-08 00:04:36,3,1552.7
2025-12-08 00:04:37,3,1563.8
2025-12-08 00:04:38,3,1530.3
2025-12-08 00:04:39,3,1565.4
2025-12-08 00:04:40,3,1563.7
2025-12-08 00:04:41,3,1546.5
2025-12-08 00:04:42,3,1544.1
2025-12-08 00:04:43,3,1545.1
2025-12-08 00:04:44,3,1549.5
2025-12-08 00:04:45,3,1548.9
2025-12-08 00:04:46,3,1559.7
2025-12-08 00:04:47,3,1570.9
2025-12-08 00:04:48,3,1589.7
2025-12-08 00:04:49,3,1602.0
2025-12-08 00:04:50,3,1613.6
2025-12-08 00:04:51,3,1591.9
2025-12-08 00:04:52,3,1610.3
2025-12-08 00:04:53,3,1607.5
2025-12-08 00:04:54,3,1598.7
2025-12-08 00:04:55,3,1583.6
2025-12-08 00:04:56,3,1598.9
2025-12-08 00:04:57,3,1549.7
2025-12-08 00:04:58,3,1546.2
2025-12-08 00:04:59,3,1556.2
2025-12-08 00:05:00,3,733.0
2025-12-08 00:05:01,3,753.9
2025-12-08 00:05:02,3,719.5
2025-12-08 00:05:03,3,715.1
2025-12-08 00:05:04,3,732.7
2025-12-08 00:05:05,3,725.7
2025-12-08 00:05:06,3,746.4
2025-12-08 00:05:07,3,728.7
2025-12-08 00:05:08,3,726.2
2025-12-08 00:05:09,3,751.5
2025-12-08 00:05:10,3,729.6
2025-12-08 00:05:11,3,722.8
2025-12-08 00:05:12,3,728.7
2025-12-08 00:05:13,3,732.4
2025-12-08 00:05:14,3,734.7
2025-12-08 00:05:15,3,749.6
2025-12-08 00:05:16,3,718.1
2025-12-08 00:05:17,3,740.8
2025-12-08 00:05:18,3,723.3
2025-12-08 00:05:19,3,746.9
2025-12-08 00:05:20,3,725.7
2025-12-08 00:05:21,3,739.8
2025-12-08 00:05:22,3,723.3
2025-12-08 00:05:23,3,733.5
2025-12-08 00:05:24,3,743.9
2025-12-08 00:05:25,3,739.6
2025-12-08 00:05:26,3,721.5
2025-12-08 00:05:27,3,764.9
2025-12-08 00:05:28,3,751.7
2025-12-08 00:05:29,3,717.9
2025-12-08 00:05:30,3,732.5
2025-12-08 00:05:31,3,713.8
2025-12-08 00:05:32,3,728.0
2025-12-08 00:05:33,3,868.2
2025-12-08 00:05:34,3,831.3
2025-12-08 00:05:35,3,832.1
2025-12-08 00:05:36,3,824.8
2025-12-08 00:05:37,3,757.7
2025-12-08 00:05:38,3,832.6
2025-12-08 00:05:39,3,873.5
2025-12-08 00:05:40,3,841.8
2025-12-08 00:05:41,3,862.4
2025-12-08 00:05:42,3,771.9
2025-12-08 00:05:43,3,744.2
2025-12-08 00:05:44,3,819.5
2025-12-08 00:05:45,3,835.6
2025-12-08 00:05:46,3,831.7
2025-12-08 00:05:47,3,832.3
2025-12-08 00:05:48,3,848.7
2025-12-08 00:05:49,3,825.9
2025-12-08 00:05:50,3,844.1
2025-12-08 00:05:51,3,854.0
2025-12-08 00:05:52,3,771.9
2025-12-08 00:05:53,3,762.8
2025-12-08 00:05:54,3,775.7
2025-12-08 00:05:55,3,781.3
2025-12-08 00:05:56,3,779.9
2025-12-08 00:05:57,3,782.0
2025-12-08 00:05:58,3,758.1
2025-12-08 00:05:59,3,759.9
2025-12-08 00:06:00,3,1250.9
2025-12-08 00:06:01,3,1288.0
2025-12-08 00:06:02,3,1274.5
2025-12-08 00:06:03,3,1292.7
2025-12-08 00:06:04,3,1254.0
2025-12-08 00:06:05,3,1089.2
2025-12-08 00:06:06,3,1239.3
2025-12-08 00:06:07,3,1069.5
2025-12-08 00:06:08,3,1035.6
2025-12-08 00:06:09,3,1134.6
2025-12-08 00:06:10,3,1059.3
2025-12-08 00:06:11,3,1095.8
2025-12-08 00:06:12,3,1146.2
2025-12-08 00:06:13,3,1160.7
2025-12-08 00:06:14,3,1181.4
2025-12-08 00:06:15,3,1205.4
2025-12-08 00:06:16,3,1253.4
2025-12-08 00:06:17,3,1247.2
2025-12-08 00:06:18,3,1272.4
2025-12-08 00:06:19,3,1283.5
2025-12-08 00:06:20,3,1319.8
2025-12-08 00:06:21,3,1298.5
2025-12-08 00:06:22,3,1278.3
2025-12-08 00:06:23,3,1320.3
2025-12-08 00:06:24,3,1335.9
2025-12-08 00:06:25,3,1290.4
2025-12-08 00:06:26,3,1332.8
2025-12-08 00:06:27,3,1305.4
2025-12-08 00:06:28,3,1303.7
2025-12-08 00:06:29,3,1321.3
2025-12-08 00:06:30,3,1313.4
2025-12-08 00:06:31,3,1307.3
2025-12-08 00:06:32,3,1327.2
2025-12-08 00:06:33,3,1301.7
2025-12-08 00:06:34,3,1316.2
2025-12-08 00:06:35,3,1326.1
2025-12-08 00:06:36,3,1300.2
2025-12-08 00:06:37,3,1317.6
2025-12-08 00:06:38,3,1322.0
2025-12-08 00:06:39,3,1302.0
2025-12-08 00:06:40,3,1317.2
2025-12-08 00:06:41,3,1304.8
2025-12-08 00:06:42,3,1306.1
2025-12-08 00:06:43,3,1322.1
2025-12-08 00:06:44,3,1327.6
2025-12-08 00:06:45,3,1326.4
2025-12-08 00:06:46,3,1328.2
2025-12-08 00:06:47,3,1313.4
2025-12-08 00:06:48,3,1318.4
2025-12-08 00:06:49,3,1352.2
2025-12-08 00:06:50,3,1340.1
2025-12-08 00:06:51,3,1333.0
2025-12-08 00:06:52,3,1330.7
2025-12-08 00:06:53,3,1349.2
2025-12-08 00:06:54,3,1344.5
2025-12-08 00:06:55,3,1343.3
2025-12-08 00:06:56,3,1350.1
2025-12-08 00:06:57,3,1354.5
2025-12-08 00:06:58,3,1335.9
2025-12-08 00:06:59,3,1362.3
2025-12-08 00:07:00,3,1343.6
2025-12-08 00:07:01,3,1324.7
2025-12-08 00:07:02,3,1331.9
2025-12-08 00:07:03,3,1328.6
2025-12-08 00:07:04,3,1330.7
2025-12-08 00:07:05,3,1325.2
2025-12-08 00:07:06,3,1340.6
2025-12-08 00:07:07,3,1339.8
2025-12-08 00:07:08,3,1342.6
2025-12-08 00:07:09,3,1333.9
2025-12-08 00:07:10,3,1340.4
2025-12-08 00:07:11,3,1340.9
2025-12-08 00:07:12,3,1335.7
2025-12-08 00:07:13,3,1317.3
2025-12-08 00:07:14,3,1329.9
2025-12-08 00:07:15,3,1346.2
2025-12-08 00:07:16,3,1319.0
2025-12-08 00:07:17,3,1320.8
2025-12-08 00:07:18,3,1342.0
2025-12-08 00:07:19,3,1344.7
2025-12-08 00:07:20,3,1331.9
2025-12-08 00:07:21,3,1347.2
2025-12-08 00:07:22,3,1346.4
2025-12-08 00:07:23,3,1327.1
2025-12-08 00:07:24,3,1332.0
2025-12-08 00:07:25,3,1338.6
2025-12-08 00:07:26,3,1339.9
2025-12-08 00:07:27,3,1342.6
2025-12-08 00:07:28,3,1336.2
2025-12-08 00:07:29,3,1338.2
2025-12-08 00:07:30,3,1343.8
2025-12-08 00:07:31,3,1349.1
2025-12-08 00:07:32,3,1323.5
2025-12-08 00:07:33,3,1336.0
2025-12-08 00:07:34,3,1322.6
2025-12-08 00:07:35,3,1332.5
2025-12-08 00:07:36,3,1349.8
2025-12-08 00:07:37,3,1336.4
2025-12-08 00:07:38,3,1337.6
2025-12-08 00:07:39,3,1327.7
2025-12-08 00:07:40,3,1341.2
2025-12-08 00:07:41,3,1328.6
2025-12-08 00:07:42,3,1350.7
2025-12-08 00:07:43,3,1308.0
2025-12-08 00:07:44,3,1342.1
2025-12-08 00:07:45,3,1354.7
2025-12-08 00:07:46,3,1320.9
2025-12-08 00:07:47,3,1319.0
2025-12-08 00:07:48,3,1356.6
2025-12-08 00:07:49,3,1342.6
2025-12-08 00:07:50,3,1335.9
2025-12-08 00:07:51,3,1314.8
2025-12-08 00:07:52,3,1334.4
2025-12-08 00:07:53,3,1346.0
2025-12-08 00:07:54,3,1330.4
2025-12-08 00:07:55,3,1324.1
2025-12-08 00:07:56,3,1312.5
2025-12-08 00:07:57,3,1331.3
2025-12-08 00:07:58,3,1306.9
2025-12-08 00:07:59,3,1366.2
2025-12-08 00:08:00,3,1452.0
2025-12-08 00:08:01,3,1426.8
2025-12-08 00:08:02,3,1439.4
2025-12-08 00:08:03,3,1436.5
2025-12-08 00:08:04,3,1421.0
2025-12-08 00:08:05,3,1421.5
2025-12-08 00:08:06,3,1430.0
2025-12-08 00:08:07,3,1450.8
2025-12-08 00:08:08,3,1453.3
2025-12-08 00:08:09,3,1448.8
2025-12-08 00:08:10,3,1443.8
2025-12-08 00:08:11,3,1468.7
2025-12-08 00:08:12,3,1435.4
2025-12-08 00:08:13,3,1435.9
2025-12-08 00:08:14,3,1432.6
2025-12-08 00:08:15,3,1436.9
2025-12-08 00:08:16,3,1430.7
2025-12-08 00:08:17,3,1452.7
2025-12-08 00:08:18,3,1456.0
2025-12-08 00:08:19,3,1347.8
2025-12-08 00:08:20,3,1328.9
2025-12-08 00:08:21,3,1324.4
2025-12-08 00:08:22,3,1335.7
2025-12-08 00:08:23,3,1442.9
2025-12-08 00:08:24,3,1422.1
2025-12-08 00:08:25,3,1434.8
2025-12-08 00:08:26,3,1453.3
2025-12-08 00:08:27,3,1432.6
2025-12-08 00:08:28,3,1437.9
2025-12-08 00:08:29,3,1425.9
2025-12-08 00:08:30,3,1439.8
2025-12-08 00:08:31,3,1459.6
2025-12-08 00:08:32,3,1459.1
2025-12-08 00:08:33,3,1444.2
2025-12-08 00:08:34,3,1469.1
2025-12-08 00:08:35,3,1465.7
2025-12-08 00:08:36,3,1442.9
2025-12-08 00:08:37,3,1428.1
2025-12-08 00:08:38,3,1435.5
2025-12-08 00:08:39,3,1443.6
2025-12-08 00:08:40,3,1443.9
2025-12-08 00:08:41,3,1431.1
2025-12-08 00:08:42,3,1455.1
2025-12-08 00:08:43,3,1429.8
2025-12-08 00:08:44,3,1436.9
2025-12-08 00:08:45,3,1449.4
2025-12-08 00:08:46,3,1470.6
2025-12-08 00:08:47,3,1416.2
2025-12-08 00:08:48,3,1430.0
2025-12-08 00:08:49,3,1436.9
2025-12-08 00:08:50,3,1437.3
2025-12-08 00:08:51,3,1429.7
2025-12-08 00:08:52,3,1442.1
2025-12-08 00:08:53,3,1434.8
2025-12-08 00:08:54,3,1418.6
2025-12-08 00:08:55,3,1459.4
2025-12-08 00:08:56,3,1495.9
2025-12-08 00:08:57,3,1524.5
2025-12-08 00:08:58,3,1496.9
2025-12-08 00:08:59,3,1498.4
2025-12-08 00:09:00,3,1568.5
2025-12-08 00:09:01,3,1558.8
2025-12-08 00:09:02,3,1554.0
2025-12-08 00:09:03,3,1551.1
2025-12-08 00:09:04,3,1554.0
2025-12-08 00:09:05,3,1572.4
2025-12-08 00:09:06,3,1556.1
2025-12-08 00:09:07,3,1537.8
2025-12-08 00:09:08,3,1565.2
2025-12-08 00:09:09,3,1546.5
2025-12-08 00:09:10,3,1554.6
2025-12-08 00:09:11,3,1571.4
2025-12-08 00:09:12,3,1549.8
2025-12-08 00:09:13,3,1513.7
2025-12-08 00:09:14,3,1502.8
2025-12-08 00:09:15,3,1520.8
2025-12-08 00:09:16,3,1557.8
2025-12-08 00:09:17,3,1570.3
2025-12-08 00:09:18,3,1551.4
2025-12-08 00:09:19,3,1552.1
2025-12-08 00:09:20,3,1557.9
2025-12-08 00:09:21,3,1549.8
2025-12-08 00:09:22,3,1550.9
2025-12-08 00:09:23,3,1564.9
2025-12-08 00:09:24,3,1493.1
2025-12-08 00:09:25,3,1538.9
2025-12-08 00:09:26,3,1521.9
2025-12-08 00:09:27,3,1497.0
2025-12-08 00:09:28,3,1514.6
2025-12-08 00:09:29,3,1528.8
2025-12-08 00:09:30,3,1511.6
2025-12-08 00:09:31,3,1513.1
2025-12-08 00:09:32,3,1562.9
2025-12-08 00:09:33,3,1555.0
2025-12-08 00:09:34,3,1551.3
2025-12-08 00:09:35,3,1559.6
2025-12-08 00:09:36,3,1559.4
2025-12-08 00:09:37,3,1553.8
2025-12-08 00:09:38,3,1561.7
2025-12-08 00:09:39,3,1550.5
2025-12-08 00:09:40,3,1548.8
2025-12-08 00:09:41,3,1541.2
2025-12-08 00:09:42,3,1546.4
2025-12-08 00:09:43,3,1561.8
2025-12-08 00:09:44,3,1540.8
2025-12-08 00:09:45,3,1554.4
2025-12-08 00:09:46,3,1556.1
2025-12-08 00:09:47,3,1549.8
2025-12-08 00:09:48,3,1610.7
2025-12-08 00:09:49,3,1583.6
2025-12-08 00:09:50,3,1615.8
2025-12-08 00:09:51,3,1589.3
2025-12-08 00:09:52,3,1607.4
2025-12-08 00:09:53,3,1593.2
2025-12-08 00:09:54,3,1583.9
2025-12-08 00:09:55,3,1604.3
2025-12-08 00:09:56,3,1593.1
2025-12-08 00:09:57,3,1550.7
