sensor_timestamp,sensor_id,sensor_energy_value
2025-12-08 00:09:58,3,1547.6
2025-12-08 00:09:59,3,1557.7
2025-12-08 00:10:00,3,731.7
2025-12-08 00:10:01,3,765.4
2025-12-08 00:10:02,3,708.5
2025-12-08 00:10:03,3,710.0
2025-12-08 00:10:04,3,725.1
2025-12-08 00:10:05,3,728.2
2025-12-08 00:10:06,3,729.4
2025-12-08 00:10:07,3,739.4
2025-12-08 00:10:08,3,743.6
2025-12-08 00:10:09,3,746.8
2025-12-08 00:10:10,3,761.0
2025-12-08 00:10:11,3,727.0
2025-12-08 00:10:12,3,749.7
2025-12-08 00:10:13,3,729.5
2025-12-08 00:10:14,3,737.4
2025-12-08 00:10:15,3,725.9
2025-12-08 00:10:16,3,729.7
2025-12-08 00:10:17,3,736.6
2025-12-08 00:10:18,3,712.1
2025-12-08 00:10:19,3,756.2
2025-12-08 00:10:20,3,735.4
2025-12-08 00:10:21,3,731.5
2025-12-08 00:10:22,3,743.9
2025-12-08 00:10:23,3,744.0
2025-12-08 00:10:24,3,743.8
2025-12-08 00:10:25,3,711.1
2025-12-08 00:10:26,3,723.8
2025-12-08 00:10:27,3,761.9
2025-12-08 00:10:28,3,747.7
2025-12-08 00:10:29,3,703.5
2025-12-08 00:10:30,3,713.3
2025-12-08 00:10:31,3,732.8
2025-12-08 00:10:32,3,739.7
2025-12-08 00:10:33,3,843.8
2025-12-08 00:10:34,3,841.6
2025-12-08 00:10:35,3,847.2
2025-12-08 00:10:36,3,832.7
2025-12-08 00:10:37,3,745.9
2025-12-08 00:10:38,3,839.0
2025-12-08 00:10:39,3,890.4
2025-12-08 00:10:40,3,842.5
2025-12-08 00:10:41,3,857.5
2025-12-08 00:10:42,3,770.8
2025-12-08 00:10:43,3,752.0
2025-12-08 00:10:44,3,831.2
2025-12-08 00:10:45,3,840.2
2025-12-08 00:10:46,3,839.6
2025-12-08 00:10:47,3,830.1
2025-12-08 00:10:48,3,843.7
2025-12-08 00:10:49,3,832.2
2025-12-08 00:10:50,3,839.2
2025-12-08 00:10:51,3,840.4
2025-12-08 00:10:52,3,775.7
2025-12-08 00:10:53,3,761.2
2025-12-08 00:10:54,3,794.1
2025-12-08 00:10:55,3,772.1
2025-12-08 00:10:56,3,758.4
2025-12-08 00:10:57,3,763.5
2025-12-08 00:10:58,3,780.5
2025-12-08 00:10:59,3,783.1
2025-12-08 00:11:00,3,1273.2
2025-12-08 00:11:01,3,1279.5
2025-12-08 00:11:02,3,1283.0
2025-12-08 00:11:03,3,1293.9
2025-12-08 00:11:04,3,1267.4
2025-12-08 00:11:05,3,1074.4
2025-12-08 00:11:06,3,1248.1
2025-12-08 00:11:07,3,1059.3
2025-12-08 00:11:08,3,1058.8
2025-12-08 00:11:09,3,1136.5
2025-12-08 00:11:10,3,1062.8
2025-12-08 00:11:11,3,1109.0
2025-12-08 00:11:12,3,1140.4
2025-12-08 00:11:13,3,1178.0
2025-12-08 00:11:14,3,1208.0
2025-12-08 00:11:15,3,1232.6
2025-12-08 00:11:16,3,1232.4
2025-12-08 00:11:17,3,1245.8
2025-12-08 00:11:18,3,1288.5
2025-12-08 00:11:19,3,1320.4
2025-12-08 00:11:20,3,1306.9
2025-12-08 00:11:21,3,1300.3
2025-12-08 00:11:22,3,1290.2
2025-12-08 00:11:23,3,1310.0
2025-12-08 00:11:24,3,1316.6
2025-12-08 00:11:25,3,1312.8
2025-12-08 00:11:26,3,1314.2
2025-12-08 00:11:27,3,1317.4
2025-12-08 00:11:28,3,1333.0
2025-12-08 00:11:29,3,1312.0
2025-12-08 00:11:30,3,1314.0
2025-12-08 00:11:31,3,1309.4
2025-12-08 00:11:32,3,1310.8
2025-12-08 00:11:33,3,1321.4
2025-12-08 00:11:34,3,1310.3
2025-12-08 00:11:35,3,1340.7
2025-12-08 00:11:36,3,1329.0
2025-12-08 00:11:37,3,1296.7
2025-12-08 00:11:38,3,1313.9
2025-12-08 00:11:39,3,1320.1
2025-12-08 00:11:40,3,1309.7
2025-12-08 00:11:41,3,1318.7
2025-12-08 00:11:42,3,1310.8
2025-12-08 00:11:43,3,1330.2
2025-12-08 00:11:44,3,1325.0
2025-12-08 00:11:45,3,1337.9
2025-12-08 00:11:46,3,1329.7
2025-12-08 00:11:47,3,1344.8
2025-12-08 00:11:48,3,1328.6
2025-12-08 00:11:49,3,1329.1
2025-12-08 00:11:50,3,1331.6
2025-12-08 00:11:51,3,1348.1
2025-12-08 00:11:52,3,1346.1
2025-12-08 00:11:53,3,1336.2
2025-12-08 00:11:54,3,1343.5
2025-12-08 00:11:55,3,1346.1
2025-12-08 00:11:56,3,1341.2
2025-12-08 00:11:57,3,1341.8
2025-12-08 00:11:58,3,1343.7
2025-12-08 00:11:59,3,1369.6
2025-12-08 00:12:00,3,1332.7
2025-12-08 00:12:01,3,1354.2
2025-12-08 00:12:02,3,1333.5
2025-12-08 00:12:03,3,1337.3
2025-12-08 00:12:04,3,1345.2
2025-12-08 00:12:05,3,1328.5
2025-12-08 00:12:06,3,1330.4
2025-12-08 00:12:07,3,1323.2
2025-12-08 00:12:08,3,1347.1
2025-12-08 00:12:09,3,1345.2
2025-12-08 00:12:10,3,1340.8
2025-12-08 00:12:11,3,1324.4
2025-12-08 00:12:12,3,1331.8
2025-12-08 00:12:13,3,1321.5
2025-12-08 00:12:14,3,1330.1
2025-12-08 00:12:15,3,1340.8
2025-12-08 00:12:16,3,1326.7
2025-12-08 00:12:17,3,1334.6
2025-12-08 00:12:18,3,1347.4
2025-12-08 00:12:19,3,1338.9
2025-12-08 00:12:20,3,1352.8
2025-12-08 00:12:21,3,1335.1
2025-12-08 00:12:22,3,1357.5
2025-12-08 00:12:23,3,1358.8
2025-12-08 00:12:24,3,1348.5
2025-12-08 00:12:25,3,1312.1
2025-12-08 00:12:26,3,1324.6
2025-12-08 00:12:27,3,1339.9
2025-12-08 00:12:28,3,1329.8
2025-12-08 00:12:29,3,1324.5
2025-12-08 00:12:30,3,1331.9
2025-12-08 00:12:31,3,1352.0
2025-12-08 00:12:32,3,1334.9
2025-12-08 00:12:33,3,1340.3
2025-12-08 00:12:34,3,1353.3
2025-12-08 00:12:35,3,1348.2
2025-12-08 00:12:36,3,1346.6
2025-12-08 00:12:37,3,1355.7
2025-12-08 00:12:38,3,1346.5
2025-12-08 00:12:39,3,1325.4
2025-12-08 00:12:40,3,1357.2
2025-12-08 00:12:41,3,1346.1
2025-12-08 00:12:42,3,1341.3
2025-12-08 00:12:43,3,1342.1
2025-12-08 00:12:44,3,1352.5
2025-12-08 00:12:45,3,1327.0
2025-12-08 00:12:46,3,1341.5
2025-12-08 00:12:47,3,1340.1
2025-12-08 00:12:48,3,1349.5
2025-12-08 00:12:49,3,1333.4
2025-12-08 00:12:50,3,1340.9
2025-12-08 00:12:51,3,1313.5
2025-12-08 00:12:52,3,1329.8
2025-12-08 00:12:53,3,1331.9
2025-12-08 00:12:54,3,1333.1
2025-12-08 00:12:55,3,1321.3
2025-12-08 00:12:56,3,1335.8
2025-12-08 00:12:57,3,1325.6
2025-12-08 00:12:58,3,1327.2
2025-12-08 00:12:59,3,1356.1
2025-12-08 00:13:00,3,1428.4
2025-12-08 00:13:01,3,1429.7
2025-12-08 00:13:02,3,1435.7
2025-12-08 00:13:03,3,1417.3
2025-12-08 00:13:04,3,1406.3
2025-12-08 00:13:05,3,1441.9
2025-12-08 00:13:06,3,1422.7
2025-12-08 00:13:07,3,1445.4
2025-12-08 00:13:08,3,1424.0
2025-12-08 00:13:09,3,1431.2
2025-12-08 00:13:10,3,1437.6
2025-12-08 00:13:11,3,1423.4
2025-12-08 00:13:12,3,1439.0
2025-12-08 00:13:13,3,1439.9
2025-12-08 00:13:14,3,1437.6
2025-12-08 00:13:15,3,1443.9
2025-12-08 00:13:16,3,1431.8
2025-12-08 00:13:17,3,1435.8
2025-12-08 00:13:18,3,1457.9
2025-12-08 00:13:19,3,1338.6
2025-12-08 00:13:20,3,1339.6
2025-12-08 00:13:21,3,1331.8
2025-12-08 00:13:22,3,1341.8
2025-12-08 00:13:23,3,1436.9
2025-12-08 00:13:24,3,1438.2
2025-12-08 00:13:25,3,1420.3
2025-12-08 00:13:26,3,1456.5
2025-12-08 00:13:27,3,1424.4
2025-12-08 00:13:28,3,1441.2
2025-12-08 00:13:29,3,1458.9
2025-12-08 00:13:30,3,1443.4
2025-12-08 00:13:31,3,1440.4
2025-12-08 00:13:32,3,1437.2
2025-12-08 00:13:33,3,1455.8
2025-12-08 00:13:34,3,1450.5
2025-12-08 00:13:35,3,1465.8
2025-12-08 00:13:36,3,1443.8
2025-12-08 00:13:37,3,1430.9
2025-12-08 00:13:38,3,1441.1
2025-12-08 00:13:39,3,1453.4
2025-12-08 00:13:40,3,1461.7
2025-12-08 00:13:41,3,1461.3
2025-12-08 00:13:42,3,1450.0
2025-12-08 00:13:43,3,1420.5
2025-12-08 00:13:44,3,1422.7
2025-12-08 00:13:45,3,1438.6
2025-12-08 00:13:46,3,1436.9
2025-12-08 00:13:47,3,1432.2
2025-12-08 00:13:48,3,1427.7
2025-12-08 00:13:49,3,1437.1
2025-12-08 00:13:50,3,1438.6
2025-12-08 00:13:51,3,1451.2
2025-12-08 00:13:52,3,1436.2
2025-12-08 00:13:53,3,1436.6
2025-12-08 00:13:54,3,1439.7
2025-12-08 00:13:55,3,1441.1
2025-12-08 00:13:56,3,1470.7
2025-12-08 00:13:57,3,1519.0
2025-12-08 00:13:58,3,1497.6
2025-12-08 00:13:59,3,1513.8
2025-12-08 00:14:00,3,1544.5
2025-12-08 00:14:01,3,1535.7
2025-12-08 00:14:02,3,1573.8
2025-12-08 00:14:03,3,1547.0
2025-12-08 00:14:04,3,1551.2
2025-12-08 00:14:05,3,1555.5
2025-12-08 00:14:06,3,1543.3
2025-12-08 00:14:07,3,1549.8
2025-12-08 00:14:08,3,1558.0
2025-12-08 00:14:09,3,1558.0
2025-12-08 00:14:10,3,1553.9
2025-12-08 00:14:11,3,1571.5
2025-12-08 00:14:12,3,1532.4
2025-12-08 00:14:13,3,1503.1
2025-12-08 00:14:14,3,1483.4
2025-12-08 00:14:15,3,1516.9
2025-12-08 00:14:16,3,1537.4
2025-12-08 00:14:17,3,1566.3
2025-12-08 00:14:18,3,1557.4
2025-12-08 00:14:19,3,1562.3
2025-12-08 00:14:20,3,1536.8
2025-12-08 00:14:21,3,1555.0
2025-12-08 00:14:22,3,1543.4
2025-12-08 00:14:23,3,1539.0
2025-12-08 00:14:24,3,1508.4
2025-12-08 00:14:25,3,1522.9
2025-12-08 00:14:26,3,1496.2
2025-12-08 00:14:27,3,1501.0
2025-12-08 00:14:28,3,1513.6
2025-12-08 00:14:29,3,1519.9
2025-12-08 00:14:30,3,1514.3
2025-12-08 00:14:31,3,1497.4
2025-12-08 00:14:32,3,1550.5
2025-12-08 00:14:33,3,1528.5
2025-12-08 00:14:34,3,1553.5
2025-12-08 00:14:35,3,1556.9
2025-12-08 00:14:36,3,1533.1
2025-12-08 00:14:37,3,1541.8
2025-12-08 00:14:38,3,1536.8
2025-12-08 00:14:39,3,1558.1
2025-12-08 00:14:40,3,1537.7
2025-12-08 00:14:41,3,1555.7
2025-12-08 00:14:42,3,1540.6
2025-12-08 00:14:43,3,1554.9
2025-12-08 00:14:44,3,1547.6
2025-12-08 00:14:45,3,1556.6
2025-12-08 00:14:46,3,1556.4
2025-12-08 00:14:47,3,1558.3
2025-12-08 00:14:48,3,1593.2
2025-12-08 00:14:49,3,1604.1
2025-12-08 00:14:50,3,1619.0
2025-12-08 00:14:51,3,1606.2
2025-12-08 00:14:52,3,1630.2
2025-12-08 00:14:53,3,1602.7
2025-12-08 00:14:54,3,1594.8
2025-12-08 00:14:55,3,1600.0
2025-12-08 00:14:56,3,1596.0
2025-12-08 00:14:57,3,1543.0
2025-12-08 00:14:58,3,1548.8
2025-12-08 00:14:59,3,1564.0
2025-12-08 00:15:00,3,710.6
2025-12-08 00:15:01,3,748.0
2025-12-08 00:15:02,3,736.0
2025-12-08 00:15:03,3,744.6
2025-12-08 00:15:04,3,740.4
2025-12-08 00:15:05,3,733.9
2025-12-08 00:15:06,3,730.2
2025-12-08 00:15:07,3,714.5
2025-12-08 00:15:08,3,736.5
2025-12-08 00:15:09,3,736.5
2025-12-08 00:15:10,3,717.9
2025-12-08 00:15:11,3,754.8
2025-12-08 00:15:12,3,738.6
2025-12-08 00:15:13,3,708.0
2025-12-08 00:15:14,3,728.4
2025-12-08 00:15:15,3,741.2
2025-12-08 00:15:16,3,725.3
2025-12-08 00:15:17,3,742.1
2025-12-08 00:15:18,3,729.2
2025-12-08 00:15:19,3,740.2
2025-12-08 00:15:20,3,745.3
2025-12-08 00:15:21,3,735.3
2025-12-08 00:15:22,3,740.3
2025-12-08 00:15:23,3,718.1
2025-12-08 00:15:24,3,726.3
2025-12-08 00:15:25,3,737.1
2025-12-08 00:15:26,3,725.1
2025-12-08 00:15:27,3,750.6
2025-12-08 00:15:28,3,734.8
2025-12-08 00:15:29,3,736.7
2025-12-08 00:15:30,3,717.7
2025-12-08 00:15:31,3,714.9
2025-12-08 00:15:32,3,735.8
2025-12-08 00:15:33,3,880.7
2025-12-08 00:15:34,3,842.1
2025-12-08 00:15:35,3,835.2
2025-12-08 00:15:36,3,820.0
2025-12-08 00:15:37,3,735.5
2025-12-08 00:15:38,3,837.6
2025-12-08 00:15:39,3,887.6
2025-12-08 00:15:40,3,828.9
2025-12-08 00:15:41,3,861.1
2025-12-08 00:15:42,3,778.5
2025-12-08 00:15:43,3,783.5
2025-12-08 00:15:44,3,837.5
2025-12-08 00:15:45,3,840.4
2025-12-08 00:15:46,3,832.5
2025-12-08 00:15:47,3,831.1
2025-12-08 00:15:48,3,863.8
2025-12-08 00:15:49,3,833.2
2025-12-08 00:15:50,3,846.9
2025-12-08 00:15:51,3,839.6
2025-12-08 00:15:52,3,750.0
2025-12-08 00:15:53,3,763.8
2025-12-08 00:15:54,3,784.8
2025-12-08 00:15:55,3,751.2
2025-12-08 00:15:56,3,766.7
2025-12-08 00:15:57,3,755.4
2025-12-08 00:15:58,3,786.3
2025-12-08 00:15:59,3,765.4
2025-12-08 00:16:00,3,1284.0
2025-12-08 00:16:01,3,1282.4
2025-12-08 00:16:02,3,1263.6
2025-12-08 00:16:03,3,1278.1
2025-12-08 00:16:04,3,1296.0
2025-12-08 00:16:05,3,1077.9
2025-12-08 00:16:06,3,1260.1
2025-12-08 00:16:07,3,1088.6
2025-12-08 00:16:08,3,1033.5
2025-12-08 00:16:09,3,1136.9
2025-12-08 00:16:10,3,1070.8
2025-12-08 00:16:11,3,1093.1
2025-12-08 00:16:12,3,1144.5
2025-12-08 00:16:13,3,1137.0
2025-12-08 00:16:14,3,1200.7
2025-12-08 00:16:15,3,1234.8
2025-12-08 00:16:16,3,1241.1
2025-12-08 00:16:17,3,1272.9
2025-12-08 00:16:18,3,1300.7
2025-12-08 00:16:19,3,1297.7
2025-12-08 00:16:20,3,1285.5
2025-12-08 00:16:21,3,1314.4
2025-12-08 00:16:22,3,1304.0
2025-12-08 00:16:23,3,1332.5
2025-12-08 00:16:24,3,1304.0
2025-12-08 00:16:25,3,1321.2
2025-12-08 00:16:26,3,1309.1
2025-12-08 00:16:27,3,1305.1
2025-12-08 00:16:28,3,1329.9
2025-12-08 00:16:29,3,1328.5
2025-12-08 00:16:30,3,1318.2
2025-12-08 00:16:31,3,1308.3
2025-12-08 00:16:32,3,1312.3
2025-12-08 00:16:33,3,1314.4
2025-12-08 00:16:34,3,1295.2
2025-12-08 00:16:35,3,1292.9
2025-12-08 00:16:36,3,1325.2
2025-12-08 00:16:37,3,1310.6
2025-12-08 00:16:38,3,1315.5
2025-12-08 00:16:39,3,1314.1
2025-12-08 00:16:40,3,1329.3
2025-12-08 00:16:41,3,1325.9
2025-12-08 00:16:42,3,1313.9
2025-12-08 00:16:43,3,1330.2
2025-12-08 00:16:44,3,1334.2
2025-12-08 00:16:45,3,1317.3
2025-12-08 00:16:46,3,1312.5
2025-12-08 00:16:47,3,1329.1
2025-12-08 00:16:48,3,1333.9
2025-12-08 00:16:49,3,1338.7
2025-12-08 00:16:50,3,1327.9
2025-12-08 00:16:51,3,1337.3
2025-12-08 00:16:52,3,1336.3
2025-12-08 00:16:53,3,1341.5
2025-12-08 00:16:54,3,1346.9
2025-12-08 00:16:55,3,1327.2
2025-12-08 00:16:56,3,1346.2
2025-12-08 00:16:57,3,1346.0
2025-12-08 00:16:58,3,1349.9
2025-12-08 00:16:59,3,1365.0
2025-12-08 00:17:00,3,1334.3
2025-12-08 00:17:01,3,1339.5
2025-12-08 00:17:02,3,1325.1
2025-12-08 00:17:03,3,1360.1
2025-12-08 00:17:04,3,1322.4
2025-12-08 00:17:05,3,1329.9
2025-12-08 00:17:06,3,1338.4
2025-12-08 00:17:07,3,1324.2
2025-12-08 00:17:08,3,1333.5
2025-12-08 00:17:09,3,1313.9
2025-12-08 00:17:10,3,1340.2
2025-12-08 00:17:11,3,1345.6
2025-12-08 00:17:12,3,1339.8
2025-12-08 00:17:13,3,1339.2
2025-12-08 00:17:14,3,1342.7
2025-12-08 00:17:15,3,1360.9
2025-12-08 00:17:16,3,1339.0
2025-12-08 00:17:17,3,1340.2
2025-12-08 00:17:18,3,1377.8
2025-12-08 00:17:19,3,1356.3
2025-12-08 00:17:20,3,1309.9
2025-12-08 00:17:21,3,1356.8
2025-12-08 00:17:22,3,1351.6
2025-12-08 00:17:23,3,1346.8
2025-12-08 00:17:24,3,1333.2
2025-12-08 00:17:25,3,1334.1
2025-12-08 00:17:26,3,1330.9
2025-12-08 00:17:27,3,1319.6
2025-12-08 00:17:28,3,1352.6
2025-12-08 00:17:29,3,1337.1
2025-12-08 00:17:30,3,1356.3
2025-12-08 00:17:31,3,1341.1
2025-12-08 00:17:32,3,1331.7
2025-12-08 00:17:33,3,1336.4
2025-12-08 00:17:34,3,1334.6
2025-12-08 00:17:35,3,1327.9
2025-12-08 00:17:36,3,1335.2
2025-12-08 00:17:37,3,1331.9
2025-12-08 00:17:38,3,1345.1
2025-12-08 00:17:39,3,1347.8
2025-12-08 00:17:40,3,1357.6
2025-12-08 00:17:41,3,1346.5
2025-12-08 00:17:42,3,1312.0
2025-12-08 00:17:43,3,1331.3
2025-12-08 00:17:44,3,1325.3
2025-12-08 00:17:45,3,1336.7
2025-12-08 00:17:46,3,1334.3
2025-12-08 00:17:47,3,1341.8
2025-12-08 00:17:48,3,1324.1
2025-12-08 00:17:49,3,1325.7
2025-12-08 00:17:50,3,1362.8
2025-12-08 00:17:51,3,1338.0
2025-12-08 00:17:52,3,1361.5
2025-12-08 00:17:53,3,1331.1
2025-12-08 00:17:54,3,1340.9
2025-12-08 00:17:55,3,1337.5
2025-12-08 00:17:56,3,1335.0
2025-12-08 00:17:57,3,1342.9
2025-12-08 00:17:58,3,1330.3
2025-12-08 00:17:59,3,1338.7
2025-12-08 00:18:00,3,1445.6
2025-12-08 00:18:01,3,1434.7
2025-12-08 00:18:02,3,1439.3
2025-12-08 00:18:03,3,1442.1
2025-12-08 00:18:04,3,1451.1
2025-12-08 00:18:05,3,1447.2
2025-12-08 00:18:06,3,1437.0
2025-12-08 00:18:07,3,1449.0
2025-12-08 00:18:08,3,1421.2
2025-12-08 00:18:09,3,1425.2
2025-12-08 00:18:10,3,1441.5
2025-12-08 00:18:11,3,1450.9
2025-12-08 00:18:12,3,1426.3
2025-12-08 00:18:13,3,1436.1
2025-12-08 00:18:14,3,1441.0
2025-12-08 00:18:15,3,1439.2
2025-12-08 00:18:16,3,1447.1
2025-12-08 00:18:17,3,1444.6
2025-12-08 00:18:18,3,1444.2
2025-12-08 00:18:19,3,1341.9
2025-12-08 00:18:20,3,1322.4
2025-12-08 00:18:21,3,1339.3
2025-12-08 00:18:22,3,1322.9
2025-12-08 00:18:23,3,1442.7
2025-12-08 00:18:24,3,1438.6
2025-12-08 00:18:25,3,1431.9
2025-12-08 00:18:26,3,1421.8
2025-12-08 00:18:27,3,1457.7
2025-12-08 00:18:28,3,1442.2
2025-12-08 00:18:29,3,1427.9
2025-12-08 00:18:30,3,1449.9
2025-12-08 00:18:31,3,1432.4
2025-12-08 00:18:32,3,1453.9
2025-12-08 00:18:33,3,1455.3
2025-12-08 00:18:34,3,1460.3
2025-12-08 00:18:35,3,1472.9
2025-12-08 00:18:36,3,1426.9
2025-12-08 00:18:37,3,1425.5
2025-12-08 00:18:38,3,1446.1
2025-12-08 00:18:39,3,1432.7
2025-12-08 00:18:40,3,1453.9
2025-12-08 00:18:41,3,1452.9
2025-12-08 00:18:42,3,1447.1
2025-12-08 00:18:43,3,1452.8
2025-12-08 00:18:44,3,1442.8
2025-12-08 00:18:45,3,1431.6
2025-12-08 00:18:46,3,1449.7
2025-12-08 00:18:47,3,1456.8
2025-12-08 00:18:48,3,1433.8
2025-12-08 00:18:49,3,1414.7
2025-12-08 00:18:50,3,1449.6
2025-12-08 00:18:51,3,1464.1
2025-12-08 00:18:52,3,1445.4
2025-12-08 00:18:53,3,1444.8
2025-12-08 00:18:54,3,1443.0
2025-12-08 00:18:55,3,1440.7
2025-12-08 00:18:56,3,1474.5
2025-12-08 00:18:57,3,1525.2
2025-12-08 00:18:58,3,1520.6
2025-12-08 00:18:59,3,1510.7
2025-12-08 00:19:00,3,1546.9
2025-12-08 00:19:01,3,1564.5
2025-12-08 00:19:02,3,1521.3
2025-12-08 00:19:03,3,1558.4
2025-12-08 00:19:04,3,1562.6
2025-12-08 00:19:05,3,1565.2
2025-12-08 00:19:06,3,1543.8
2025-12-08 00:19:07,3,1560.8
2025-12-08 00:19:08,3,1546.6
2025-12-08 00:19:09,3,1558.3
2025-12-08 00:19:10,3,1546.2
2025-12-08 00:19:11,3,1540.1
2025-12-08 00:19:12,3,1561.0
2025-12-08 00:19:13,3,1510.2
2025-12-08 00:19:14,3,1486.9
2025-12-08 00:19:15,3,1517.8
2025-12-08 00:19:16,3,1557.1
2025-12-08 00:19:17,3,1529.9
2025-12-08 00:19:18,3,1547.9
2025-12-08 00:19:19,3,1557.9
2025-12-08 00:19:20,3,1564.2
2025-12-08 00:19:21,3,1559.1
2025-12-08 00:19:22,3,1548.5
2025-12-08 00:19:23,3,1560.3
2025-12-08 00:19:24,3,1497.8
2025-12-08 00:19:25,3,1522.0
2025-12-08 00:19:26,3,1513.5
2025-12-08 00:19:27,3,1524.9
2025-12-08 00:19:28,3,1513.8
2025-12-08 00:19:29,3,1529.1
2025-12-08 00:19:30,3,1491.9
2025-12-08 00:19:31,3,1506.6
2025-12-08 00:19:32,3,1554.2
2025-12-08 00:19:33,3,1550.2
2025-12-08 00:19:34,3,1545.6
2025-12-08 00:19:35,3,1557.7
2025-12-08 00:19:36,3,1567.0
2025-12-08 00:19:37,3,1556.2
2025-12-08 00:19:38,3,1546.6
2025-12-08 00:19:39,3,1557.3
2025-12-08 00:19:40,3,1553.6
2025-12-08 00:19:41,3,1548.3
2025-12-08 00:19:42,3,1532.2
2025-12-08 00:19:43,3,1542.2
2025-12-08 00:19:44,3,1541.6
2025-12-08 00:19:45,3,1572.1
2025-12-08 00:19:46,3,1562.8
2025-12-08 00:19:47,3,1553.6
2025-12-08 00:19:48,3,1609.1
2025-12-08 00:19:49,3,1601.0
2025-12-08 00:19:50,3,1592.6
2025-12-08 00:19:51,3,1593.0
2025-12-08 00:19:52,3,1609.1
2025-12-08 00:19:53,3,1596.8
2025-12-08 00:19:54,3,1595.4
2025-12-08 00:19:55,3,1575.8
2025-12-08 00:19:56,3,1592.8
2025-12-08 00:19:57,3,1561.3
