sensor_timestamp,sensor_id,sensor_energy_value
2025-12-08 00:19:58,3,1531.5
2025-12-08 00:19:59,3,1554.5
2025-12-08 00:20:00,3,718.3
2025-12-08 00:20:01,3,745.2
2025-12-08 00:20:02,3,733.9
2025-12-08 00:20:03,3,712.3
2025-12-08 00:20:04,3,717.9
2025-12-08 00:20:05,3,715.6
2025-12-08 00:20:06,3,729.2
2025-12-08 00:20:07,3,729.5
2025-12-08 00:20:08,3,721.8
2025-12-08 00:20:09,3,738.4
2025-12-08 00:20:10,3,736.0
2025-12-08 00:20:11,3,729.7
2025-12-08 00:20:12,3,736.4
2025-12-08 00:20:13,3,730.5
2025-12-08 00:20:14,3,742.0
2025-12-08 00:20:15,3,725.2
2025-12-08 00:20:16,3,739.3
2025-12-08 00:20:17,3,733.5
2025-12-08 00:20:18,3,738.6
2025-12-08 00:20:19,3,742.6
2025-12-08 00:20:20,3,740.9
2025-12-08 00:20:21,3,734.6
2025-12-08 00:20:22,3,742.2
2025-12-08 00:20:23,3,720.4
2025-12-08 00:20:24,3,732.1
2025-12-08 00:20:25,3,712.2
2025-12-08 00:20:26,3,726.1
2025-12-08 00:20:27,3,734.2
2025-12-08 00:20:28,3,726.9
2025-12-08 00:20:29,3,723.4
2025-12-08 00:20:30,3,726.7
2025-12-08 00:20:31,3,720.9
2025-12-08 00:20:32,3,724.4
2025-12-08 00:20:33,3,846.9
2025-12-08 00:20:34,3,835.1
2025-12-08 00:20:35,3,849.6
2025-12-08 00:20:36,3,839.2
2025-12-08 00:20:37,3,748.9
2025-12-08 00:20:38,3,835.5
2025-12-08 00:20:39,3,884.6
2025-12-08 00:20:40,3,859.1
2025-12-08 00:20:41,3,851.4
2025-12-08 00:20:42,3,771.3
2025-12-08 00:20:43,3,753.3
2025-12-08 00:20:44,3,821.5
2025-12-08 00:20:45,3,842.5
2025-12-08 00:20:46,3,839.8
2025-12-08 00:20:47,3,837.9
2025-12-08 00:20:48,3,821.5
2025-12-08 00:20:49,3,834.8
2025-12-08 00:20:50,3,818.2
2025-12-08 00:20:51,3,845.4
2025-12-08 00:20:52,3,774.1
2025-12-08 00:20:53,3,765.3
2025-12-08 00:20:54,3,758.0
2025-12-08 00:20:55,3,774.2
2025-12-08 00:20:56,3,765.3
2025-12-08 00:20:57,3,778.7
2025-12-08 00:20:58,3,768.7
2025-12-08 00:20:59,3,743.4
2025-12-08 00:21:00,3,1277.7
2025-12-08 00:21:01,3,1301.0
2025-12-08 00:21:02,3,1283.1
2025-12-08 00:21:03,3,1272.8
2025-12-08 00:21:04,3,1281.4
2025-12-08 00:21:05,3,1091.9
2025-12-08 00:21:06,3,1238.8
2025-12-08 00:21:07,3,1066.5
2025-12-08 00:21:08,3,1060.7
2025-12-08 00:21:09,3,1151.6
2025-12-08 00:21:10,3,1060.0
2025-12-08 00:21:11,3,1094.4
2025-12-08 00:21:12,3,1163.8
2025-12-08 00:21:13,3,1165.8
2025-12-08 00:21:14,3,1179.1
2025-12-08 00:21:15,3,1220.6
2025-12-08 00:21:16,3,1246.6
2025-12-08 00:21:17,3,1263.9
2025-12-08 00:21:18,3,1266.8
2025-12-08 00:21:19,3,1290.6
2025-12-08 00:21:20,3,1315.4
2025-12-08 00:21:21,3,1325.1
2025-12-08 00:21:22,3,1321.9
2025-12-08 00:21:23,3,1321.2
2025-12-08 00:21:24,3,1312.5
2025-12-08 00:21:25,3,1307.5
2025-12-08 00:21:26,3,1325.3
2025-12-08 00:21:27,3,1308.8
2025-12-08 00:21:28,3,1318.0
2025-12-08 00:21:29,3,1300.3
2025-12-08 00:21:30,3,1313.9
2025-12-08 00:21:31,3,1315.8
2025-12-08 00:21:32,3,1307.1
2025-12-08 00:21:33,3,1293.2
2025-12-08 00:21:34,3,1296.9
2025-12-08 00:21:35,3,1302.6
2025-12-08 00:21:36,3,1323.3
2025-12-08 00:21:37,3,1319.1
2025-12-08 00:21:38,3,1296.8
2025-12-08 00:21:39,3,1310.3
2025-12-08 00:21:40,3,1313.8
2025-12-08 00:21:41,3,1316.9
2025-12-08 00:21:42,3,1307.6
2025-12-08 00:21:43,3,1320.2
2025-12-08 00:21:44,3,1299.1
2025-12-08 00:21:45,3,1336.7
2025-12-08 00:21:46,3,1323.8
2025-12-08 00:21:47,3,1334.6
2025-12-08 00:21:48,3,1320.8
2025-12-08 00:21:49,3,1332.8
2025-12-08 00:21:50,3,1346.0
2025-12-08 00:21:51,3,1343.1
2025-12-08 00:21:52,3,1320.6
2025-12-08 00:21:53,3,1351.8
2025-12-08 00:21:54,3,1335.0
2025-12-08 00:21:55,3,1317.7
2025-12-08 00:21:56,3,1331.4
2025-12-08 00:21:57,3,1342.2
2025-12-08 00:21:58,3,1345.4
2025-12-08 00:21:59,3,1345.8
2025-12-08 00:22:00,3,1341.3
2025-12-08 00:22:01,3,1344.5
2025-12-08 00:22:02,3,1337.3
2025-12-08 00:22:03,3,1328.2
2025-12-08 00:22:04,3,1355.9
2025-12-08 00:22:05,3,1334.2
2025-12-08 00:22:06,3,1336.9
2025-12-08 00:22:07,3,1346.6
2025-12-08 00:22:08,3,1336.2
2025-12-08 00:22:09,3,1342.7
2025-12-08 00:22:10,3,1341.6
2025-12-08 00:22:11,3,1322.8
2025-12-08 00:22:12,3,1350.4
2025-12-08 00:22:13,3,1314.9
2025-12-08 00:22:14,3,1314.6
2025-12-08 00:22:15,3,1337.8
2025-12-08 00:22:16,3,1333.5
2025-12-08 00:22:17,3,1332.9
2025-12-08 00:22:18,3,1347.6
2025-12-08 00:22:19,3,1358.2
2025-12-08 00:22:20,3,1334.8
2025-12-08 00:22:21,3,1349.0
2025-12-08 00:22:22,3,1331.3
2025-12-08 00:22:23,3,1355.9
2025-12-08 00:22:24,3,1351.5
2025-12-08 00:22:25,3,1334.7
2025-12-08 00:22:26,3,1351.6
2025-12-08 00:22:27,3,1327.3
2025-12-08 00:22:28,3,1341.0
2025-12-08 00:22:29,3,1321.7
2025-12-08 00:22:30,3,1321.3
2025-12-08 00:22:31,3,1328.6
2025-12-08 00:22:32,3,1339.1
2025-12-08 00:22:33,3,1339.5
2025-12-08 00:22:34,3,1348.0
2025-12-08 00:22:35,3,1343.4
2025-12-08 00:22:36,3,1331.8
2025-12-08 00:22:37,3,1321.8
2025-12-08 00:22:38,3,1327.8
2025-12-08 00:22:39,3,1343.0
2025-12-08 00:22:40,3,1336.2
2025-12-08 00:22:41,3,1358.7
2025-12-08 00:22:42,3,1320.4
2025-12-08 00:22:43,3,1315.2
2025-12-08 00:22:44,3,1341.6
2025-12-08 00:22:45,3,1321.5
2025-12-08 00:22:46,3,1337.5
2025-12-08 00:22:47,3,1341.7
2025-12-08 00:22:48,3,1329.0
2025-12-08 00:22:49,3,1339.8
2025-12-08 00:22:50,3,1337.4
2025-12-08 00:22:51,3,1341.6
2025-12-08 00:22:52,3,1318.8
2025-12-08 00:22:53,3,1327.4
2025-12-08 00:22:54,3,1352.9
2025-12-08 00:22:55,3,1345.4
2025-12-08 00:22:56,3,1330.7
2025-12-08 00:22:57,3,1327.6
2025-12-08 00:22:58,3,1325.7
2025-12-08 00:22:59,3,1338.1
2025-12-08 00:23:00,3,1432.1
2025-12-08 00:23:01,3,1418.2
2025-12-08 00:23:02,3,1452.9
2025-12-08 00:23:03,3,1427.8
2025-12-08 00:23:04,3,1454.9
2025-12-08 00:23:05,3,1428.1
2025-12-08 00:23:06,3,1421.9
2025-12-08 00:23:07,3,1444.8
2025-12-08 00:23:08,3,1438.0
2025-12-08 00:23:09,3,1448.3
2025-12-08 00:23:10,3,1416.3
2025-12-08 00:23:11,3,1462.7
2025-12-08 00:23:12,3,1448.0
2025-12-08 00:23:13,3,1429.1
2025-12-08 00:23:14,3,1430.8
2025-12-08 00:23:15,3,1428.5
2025-12-08 00:23:16,3,1444.9
2025-12-08 00:23:17,3,1428.1
2025-12-08 00:23:18,3,1437.8
2025-12-08 00:23:19,3,1344.2
2025-12-08 00:23:20,3,1340.7
2025-12-08 00:23:21,3,1359.3
2025-12-08 00:23:22,3,1332.8
2025-12-08 00:23:23,3,1432.8
2025-12-08 00:23:24,3,1453.4
2025-12-08 00:23:25,3,1436.5
2025-12-08 00:23:26,3,1449.3
2025-12-08 00:23:27,3,1454.9
2025-12-08 00:23:28,3,1450.2
2025-12-08 00:23:29,3,1440.1
2025-12-08 00:23:30,3,1443.3
2025-12-08 00:23:31,3,1445.9
2025-12-08 00:23:32,3,1447.0
2025-12-08 00:23:33,3,1446.8
2025-12-08 00:23:34,3,1444.2
2025-12-08 00:23:35,3,1453.0
2025-12-08 00:23:36,3,1426.2
2025-12-08 00:23:37,3,1453.6
2025-12-08 00:23:38,3,1428.4
2025-12-08 00:23:39,3,1428.4
2025-12-08 00:23:40,3,1460.5
2025-12-08 00:23:41,3,1443.5
2025-12-08 00:23:42,3,1462.9
2025-12-08 00:23:43,3,1425.5
2025-12-08 00:23:44,3,1447.1
2025-12-08 00:23:45,3,1461.9
2025-12-08 00:23:46,3,1446.1
2025-12-08 00:23:47,3,1419.9
2025-12-08 00:23:48,3,1434.7
2025-12-08 00:23:49,3,1437.0
2025-12-08 00:23:50,3,1416.4
2025-12-08 00:23:51,3,1445.6
2025-12-08 00:23:52,3,1441.6
2025-12-08 00:23:53,3,1434.7
2025-12-08 00:23:54,3,1423.5
2025-12-08 00:23:55,3,1440.5
2025-12-08 00:23:56,3,1478.2
2025-12-08 00:23:57,3,1527.2
2025-12-08 00:23:58,3,1505.2
2025-12-08 00:23:59,3,1503.7
2025-12-08 00:24:00,3,1540.0
2025-12-08 00:24:01,3,1563.8
2025-12-08 00:24:02,3,1556.2
2025-12-08 00:24:03,3,1531.9
2025-12-08 00:24:04,3,1550.2
2025-12-08 00:24:05,3,1561.2
2025-12-08 00:24:06,3,1542.7
2025-12-08 00:24:07,3,1562.6
2025-12-08 00:24:08,3,1547.0
2025-12-08 00:24:09,3,1562.0
2025-12-08 00:24:10,3,1572.8
2025-12-08 00:24:11,3,1552.0
2025-12-08 00:24:12,3,1540.9
2025-12-08 00:24:13,3,1487.2
2025-12-08 00:24:14,3,1512.4
2025-12-08 00:24:15,3,1497.5
2025-12-08 00:24:16,3,1547.3
2025-12-08 00:24:17,3,1543.1
2025-12-08 00:24:18,3,1566.3
2025-12-08 00:24:19,3,1540.7
2025-12-08 00:24:20,3,1551.1
2025-12-08 00:24:21,3,1544.7
2025-12-08 00:24:22,3,1552.0
2025-12-08 00:24:23,3,1555.8
2025-12-08 00:24:24,3,1514.2
2025-12-08 00:24:25,3,1505.8
2025-12-08 00:24:26,3,1530.4
2025-12-08 00:24:27,3,1526.8
2025-12-08 00:24:28,3,1510.4
2025-12-08 00:24:29,3,1530.6
2025-12-08 00:24:30,3,1500.5
2025-12-08 00:24:31,3,1498.1
2025-12-08 00:24:32,3,1553.1
2025-12-08 00:24:33,3,1551.1
2025-12-08 00:24:34,3,1538.9
2025-12-08 00:24:35,3,1547.5
2025-12-08 00:24:36,3,1569.6
2025-12-08 00:24:37,3,1569.6
2025-12-08 00:24:38,3,1546.2
2025-12-08 00:24:39,3,1545.2
2025-12-08 00:24:40,3,1517.9
2025-12-08 00:24:41,3,1539.2
2025-12-08 00:24:42,3,1543.4
2025-12-08 00:24:43,3,1557.5
2025-12-08 00:24:44,3,1556.1
2025-12-08 00:24:45,3,1536.2
2025-12-08 00:24:46,3,1565.1
2025-12-08 00:24:47,3,1542.7
2025-12-08 00:24:48,3,1586.8
2025-12-08 00:24:49,3,1606.0
2025-12-08 00:24:50,3,1598.4
2025-12-08 00:24:51,3,1603.3
2025-12-08 00:24:52,3,1596.6
2025-12-08 00:24:53,3,1607.0
2025-12-08 00:24:54,3,1607.9
2025-12-08 00:24:55,3,1587.3
2025-12-08 00:24:56,3,1588.8
2025-12-08 00:24:57,3,1544.0
2025-12-08 00:24:58,3,1542.5
2025-12-08 00:24:59,3,1546.9
2025-12-08 00:25:00,3,764.6
2025-12-08 00:25:01,3,738.8
2025-12-08 00:25:02,3,724.4
2025-12-08 00:25:03,3,728.9
2025-12-08 00:25:04,3,735.1
2025-12-08 00:25:05,3,714.7
2025-12-08 00:25:06,3,722.1
2025-12-08 00:25:07,3,727.1
2025-12-08 00:25:08,3,740.5
2025-12-08 00:25:09,3,737.4
2025-12-08 00:25:10,3,745.1
2025-12-08 00:25:11,3,727.1
2025-12-08 00:25:12,3,732.2
2025-12-08 00:25:13,3,733.3
2025-12-08 00:25:14,3,725.3
2025-12-08 00:25:15,3,712.8
2025-12-08 00:25:16,3,752.2
2025-12-08 00:25:17,3,752.3
2025-12-08 00:25:18,3,724.7
2025-12-08 00:25:19,3,742.9
2025-12-08 00:25:20,3,724.9
2025-12-08 00:25:21,3,742.5
2025-12-08 00:25:22,3,752.7
2025-12-08 00:25:23,3,743.8
2025-12-08 00:25:24,3,743.4
2025-12-08 00:25:25,3,728.3
2025-12-08 00:25:26,3,729.9
2025-12-08 00:25:27,3,734.1
2025-12-08 00:25:28,3,739.9
2025-12-08 00:25:29,3,743.4
2025-12-08 00:25:30,3,743.5
2025-12-08 00:25:31,3,727.0
2025-12-08 00:25:32,3,726.4
2025-12-08 00:25:33,3,861.9
2025-12-08 00:25:34,3,820.9
2025-12-08 00:25:35,3,838.8
2025-12-08 00:25:36,3,830.5
2025-12-08 00:25:37,3,753.8
2025-12-08 00:25:38,3,827.2
2025-12-08 00:25:39,3,913.1
2025-12-08 00:25:40,3,856.5
2025-12-08 00:25:41,3,849.1
2025-12-08 00:25:42,3,773.1
2025-12-08 00:25:43,3,771.7
2025-12-08 00:25:44,3,826.3
2025-12-08 00:25:45,3,851.5
2025-12-08 00:25:46,3,838.8
2025-12-08 00:25:47,3,838.2
2025-12-08 00:25:48,3,838.1
2025-12-08 00:25:49,3,843.0
2025-12-08 00:25:50,3,841.3
2025-12-08 00:25:51,3,849.1
2025-12-08 00:25:52,3,766.7
2025-12-08 00:25:53,3,752.1
2025-12-08 00:25:54,3,773.0
2025-12-08 00:25:55,3,774.4
2025-12-08 00:25:56,3,772.7
2025-12-08 00:25:57,3,750.9
2025-12-08 00:25:58,3,776.8
2025-12-08 00:25:59,3,774.0
2025-12-08 00:26:00,3,1285.9
2025-12-08 00:26:01,3,1280.7
2025-12-08 00:26:02,3,1256.7
2025-12-08 00:26:03,3,1292.5
2025-12-08 00:26:04,3,1283.9
2025-12-08 00:26:05,3,1088.1
2025-12-08 00:26:06,3,1245.4
2025-12-08 00:26:07,3,1071.6
2025-12-08 00:26:08,3,1069.3
2025-12-08 00:26:09,3,1130.3
2025-12-08 00:26:10,3,1081.9
2025-12-08 00:26:11,3,1098.0
2025-12-08 00:26:12,3,1135.0
2025-12-08 00:26:13,3,1181.8
2025-12-08 00:26:14,3,1207.0
2025-12-08 00:26:15,3,1217.1
2025-12-08 00:26:16,3,1222.4
2025-12-08 00:26:17,3,1260.2
2025-12-08 00:26:18,3,1291.0
2025-12-08 00:26:19,3,1317.9
2025-12-08 00:26:20,3,1299.0
2025-12-08 00:26:21,3,1294.3
2025-12-08 00:26:22,3,1298.5
2025-12-08 00:26:23,3,1298.1
2025-12-08 00:26:24,3,1317.0
2025-12-08 00:26:25,3,1310.7
2025-12-08 00:26:26,3,1299.5
2025-12-08 00:26:27,3,1303.7
2025-12-08 00:26:28,3,1330.8
2025-12-08 00:26:29,3,1314.9
2025-12-08 00:26:30,3,1316.1
2025-12-08 00:26:31,3,1306.5
2025-12-08 00:26:32,3,1292.5
2025-12-08 00:26:33,3,1296.8
2025-12-08 00:26:34,3,1290.7
2025-12-08 00:26:35,3,1316.9
2025-12-08 00:26:36,3,1311.9
2025-12-08 00:26:37,3,1295.2
2025-12-08 00:26:38,3,1304.9
2025-12-08 00:26:39,3,1320.7
2025-12-08 00:26:40,3,1304.1
2025-12-08 00:26:41,3,1337.7
2025-12-08 00:26:42,3,1317.8
2025-12-08 00:26:43,3,1330.0
2025-12-08 00:26:44,3,1309.8
2025-12-08 00:26:45,3,1318.9
2025-12-08 00:26:46,3,1334.1
2025-12-08 00:26:47,3,1331.1
2025-12-08 00:26:48,3,1344.0
2025-12-08 00:26:49,3,1355.7
2025-12-08 00:26:50,3,1328.6
2025-12-08 00:26:51,3,1354.9
2025-12-08 00:26:52,3,1363.4
2025-12-08 00:26:53,3,1328.1
2025-12-08 00:26:54,3,1333.2
2025-12-08 00:26:55,3,1353.4
2025-12-08 00:26:56,3,1328.8
2025-12-08 00:26:57,3,1336.0
2025-12-08 00:26:58,3,1342.6
2025-12-08 00:26:59,3,1357.1
2025-12-08 00:27:00,3,1328.7
2025-12-08 00:27:01,3,1349.7
2025-12-08 00:27:02,3,1328.7
2025-12-08 00:27:03,3,1319.3
2025-12-08 00:27:04,3,1338.4
2025-12-08 00:27:05,3,1330.4
2025-12-08 00:27:06,3,1349.3
2025-12-08 00:27:07,3,1353.9
2025-12-08 00:27:08,3,1327.5
2025-12-08 00:27:09,3,1362.0
2025-12-08 00:27:10,3,1334.1
2025-12-08 00:27:11,3,1334.0
2025-12-08 00:27:12,3,1328.5
2025-12-08 00:27:13,3,1327.8
2025-12-08 00:27:14,3,1327.7
2025-12-08 00:27:15,3,1362.4
2025-12-08 00:27:16,3,1332.4
2025-12-08 00:27:17,3,1369.4
2025-12-08 00:27:18,3,1332.7
2025-12-08 00:27:19,3,1338.9
2025-12-08 00:27:20,3,1318.4
2025-12-08 00:27:21,3,1348.4
2025-12-08 00:27:22,3,1339.3
2025-12-08 00:27:23,3,1338.8
2025-12-08 00:27:24,3,1362.9
2025-12-08 00:27:25,3,1334.8
2025-12-08 00:27:26,3,1321.2
2025-12-08 00:27:27,3,1339.2
2025-12-08 00:27:28,3,1341.4
2025-12-08 00:27:29,3,1328.0
2025-12-08 00:27:30,3,1339.9
2025-12-08 00:27:31,3,1359.9
2025-12-08 00:27:32,3,1323.9
2025-12-08 00:27:33,3,1336.7
2025-12-08 00:27:34,3,1335.2
2025-12-08 00:27:35,3,1362.0
2025-12-08 00:27:36,3,1324.7
2025-12-08 00:27:37,3,1318.2
2025-12-08 00:27:38,3,1329.7
2025-12-08 00:27:39,3,1336.0
2025-12-08 00:27:40,3,1338.3
2025-12-08 00:27:41,3,1347.1
2025-12-08 00:27:42,3,1333.0
2025-12-08 00:27:43,3,1322.2
2025-12-08 00:27:44,3,1321.2
2025-12-08 00:27:45,3,1341.6
2025-12-08 00:27:46,3,1324.1
2025-12-08 00:27:47,3,1332.8
2025-12-08 00:27:48,3,1340.7
2025-12-08 00:27:49,3,1343.5
2025-12-08 00:27:50,3,1330.9
2025-12-08 00:27:51,3,1335.3
2025-12-08 00:27:52,3,1340.8
2025-12-08 00:27:53,3,1338.2
2025-12-08 00:27:54,3,1340.3
2025-12-08 00:27:55,3,1326.4
2025-12-08 00:27:56,3,1339.0
2025-12-08 00:27:57,3,1352.1
2025-12-08 00:27:58,3,1337.9
2025-12-08 00:27:59,3,1336.4
2025-12-08 00:28:00,3,1430.7
2025-12-08 00:28:01,3,1443.8
2025-12-08 00:28:02,3,1443.8
2025-12-08 00:28:03,3,1439.4
2025-12-08 00:28:04,3,1444.5
2025-12-08 00:28:05,3,1428.9
2025-12-08 00:28:06,3,1435.3
2025-12-08 00:28:07,3,1432.5
2025-12-08 00:28:08,3,1429.1
2025-12-08 00:28:09,3,1447.1
2025-12-08 00:28:10,3,1436.1
2025-12-08 00:28:11,3,1451.9
2025-12-08 00:28:12,3,1457.7
2025-12-08 00:28:13,3,1449.1
2025-12-08 00:28:14,3,1449.2
2025-12-08 00:28:15,3,1434.3
2025-12-08 00:28:16,3,1436.8
2025-12-08 00:28:17,3,1430.1
2025-12-08 00:28:18,3,1446.0
2025-12-08 00:28:19,3,1334.6
2025-12-08 00:28:20,3,1344.8
2025-12-08 00:28:21,3,1338.7
2025-12-08 00:28:22,3,1357.1
2025-12-08 00:28:23,3,1450.6
2025-12-08 00:28:24,3,1438.1
2025-12-08 00:28:25,3,1436.8
2025-12-08 00:28:26,3,1433.4
2025-12-08 00:28:27,3,1425.3
2025-12-08 00:28:28,3,1453.0
2025-12-08 00:28:29,3,1424.7
2025-12-08 00:28:30,3,1461.9
2025-12-08 00:28:31,3,1442.3
2025-12-08 00:28:32,3,1452.1
2025-12-08 00:28:33,3,1455.0
2025-12-08 00:28:34,3,1455.3
2025-12-08 00:28:35,3,1470.6
2025-12-08 00:28:36,3,1444.3
2025-12-08 00:28:37,3,1450.4
2025-12-08 00:28:38,3,1451.1
2025-12-08 00:28:39,3,1463.9
2025-12-08 00:28:40,3,1446.1
2025-12-08 00:28:41,3,1448.7
2025-12-08 00:28:42,3,1452.6
2025-12-08 00:28:43,3,1440.7
2025-12-08 00:28:44,3,1476.5
2025-12-08 00:28:45,3,1435.2
2025-12-08 00:28:46,3,1463.9
2025-12-08 00:28:47,3,1424.4
2025-12-08 00:28:48,3,1410.0
2025-12-08 00:28:49,3,1442.9
2025-12-08 00:28:50,3,1425.4
2025-12-08 00:28:51,3,1439.2
2025-12-08 00:28:52,3,1444.0
2025-12-08 00:28:53,3,1454.5
2025-12-08 00:28:54,3,1441.8
2025-12-08 00:28:55,3,1439.4
2025-12-08 00:28:56,3,1482.8
2025-12-08 00:28:57,3,1515.8
2025-12-08 00:28:58,3,1505.2
2025-12-08 00:28:59,3,1514.3
2025-12-08 00:29:00,3,1566.0
2025-12-08 00:29:01,3,1552.6
2025-12-08 00:29:02,3,1557.7
2025-12-08 00:29:03,3,1562.2
2025-12-08 00:29:04,3,1551.0
2025-12-08 00:29:05,3,1556.9
2025-12-08 00:29:06,3,1552.5
2025-12-08 00:29:07,3,1549.4
2025-12-08 00:29:08,3,1570.7
2025-12-08 00:29:09,3,1553.8
2025-12-08 00:29:10,3,1547.7
2025-12-08 00:29:11,3,1545.2
2025-12-08 00:29:12,3,1540.6
2025-12-08 00:29:13,3,1502.5
2025-12-08 00:29:14,3,1508.9
2025-12-08 00:29:15,3,1504.8
2025-12-08 00:29:16,3,1557.0
2025-12-08 00:29:17,3,1521.7
2025-12-08 00:29:18,3,1545.1
2025-12-08 00:29:19,3,1553.4
2025-12-08 00:29:20,3,1556.0
2025-12-08 00:29:21,3,1548.2
2025-12-08 00:29:22,3,1554.5
2025-12-08 00:29:23,3,1577.3
2025-12-08 00:29:24,3,1511.4
2025-12-08 00:29:25,3,1529.0
2025-12-08 00:29:26,3,1518.5
2025-12-08 00:29:27,3,1513.7
2025-12-08 00:29:28,3,1506.6
2025-12-08 00:29:29,3,1530.3
2025-12-08 00:29:30,3,1520.7
2025-12-08 00:29:31,3,1513.8
2025-12-08 00:29:32,3,1543.9
2025-12-08 00:29:33,3,1554.9
2025-12-08 00:29:34,3,1588.3
2025-12-08 00:29:35,3,1557.5
2025-12-08 00:29:36,3,1540.7
2025-12-08 00:29:37,3,1550.1
2025-12-08 00:29:38,3,1553.4
2025-12-08 00:29:39,3,1548.8
2025-12-08 00:29:40,3,1554.3
2025-12-08 00:29:41,3,1547.2
2025-12-08 00:29:42,3,1531.1
2025-12-08 00:29:43,3,1550.7
2025-12-08 00:29:44,3,1536.2
2025-12-08 00:29:45,3,1545.6
2025-12-08 00:29:46,3,1562.4
2025-12-08 00:29:47,3,1549.1
2025-12-08 00:29:48,3,1600.7
2025-12-08 00:29:49,3,1612.6
2025-12-08 00:29:50,3,1609.8
2025-12-08 00:29:51,3,1609.0
2025-12-08 00:29:52,3,1634.4
2025-12-08 00:29:53,3,1607.8
2025-12-08 00:29:54,3,1593.2
2025-12-08 00:29:55,3,1609.0
2025-12-08 00:29:56,3,1598.3
2025-12-08 00:29:57,3,1561.4
2025-12-08 00:29:58,3,1556.2
