sensor_timestamp,sensor_id,sensor_energy_value
2025-12-08 00:29:59,3,1552.6
2025-12-08 00:30:00,3,724.9
2025-12-08 00:30:01,3,740.0
2025-12-08 00:30:02,3,749.2
2025-12-08 00:30:03,3,738.3
2025-12-08 00:30:04,3,746.2
2025-12-08 00:30:05,3,710.3
2025-12-08 00:30:06,3,740.0
2025-12-08 00:30:07,3,743.4
2025-12-08 00:30:08,3,735.0
2025-12-08 00:30:09,3,741.8
2025-12-08 00:30:10,3,732.5
2025-12-08 00:30:11,3,723.1
2025-12-08 00:30:12,3,723.9
2025-12-08 00:30:13,3,729.9
2025-12-08 00:30:14,3,752.5
2025-12-08 00:30:15,3,722.5
2025-12-08 00:30:16,3,737.5
2025-12-08 00:30:17,3,723.7
2025-12-08 00:30:18,3,736.0
2025-12-08 00:30:19,3,753.4
2025-12-08 00:30:20,3,746.0
2025-12-08 00:30:21,3,745.2
2025-12-08 00:30:22,3,741.4
2025-12-08 00:30:23,3,739.5
2025-12-08 00:30:24,3,710.2
2025-12-08 00:30:25,3,727.9
2025-12-08 00:30:26,3,730.4
2025-12-08 00:30:27,3,770.8
2025-12-08 00:30:28,3,727.7
2025-12-08 00:30:29,3,717.6
2025-12-08 00:30:30,3,715.0
2025-12-08 00:30:31,3,723.6
2025-12-08 00:30:32,3,741.4
2025-12-08 00:30:33,3,883.9
2025-12-08 00:30:34,3,820.9
2025-12-08 00:30:35,3,849.7
2025-12-08 00:30:36,3,837.2
2025-12-08 00:30:37,3,746.0
2025-12-08 00:30:38,3,817.1
2025-12-08 00:30:39,3,884.2
2025-12-08 00:30:40,3,839.3
2025-12-08 00:30:41,3,850.5
2025-12-08 00:30:42,3,781.8
2025-12-08 00:30:43,3,763.8
2025-12-08 00:30:44,3,847.1
2025-12-08 00:30:45,3,828.5
2025-12-08 00:30:46,3,826.5
2025-12-08 00:30:47,3,822.1
2025-12-08 00:30:48,3,822.6
2025-12-08 00:30:49,3,832.7
2025-12-08 00:30:50,3,844.7
2025-12-08 00:30:51,3,854.2
2025-12-08 00:30:52,3,753.6
2025-12-08 00:30:53,3,767.7
2025-12-08 00:30:54,3,750.6
2025-12-08 00:30:55,3,767.3
2025-12-08 00:30:56,3,762.8
2025-12-08 00:30:57,3,757.3
2025-12-08 00:30:58,3,779.3
2025-12-08 00:30:59,3,773.0
2025-12-08 00:31:00,3,1266.3
2025-12-08 00:31:01,3,1288.7
2025-12-08 00:31:02,3,1284.4
2025-12-08 00:31:03,3,1262.7
2025-12-08 00:31:04,3,1303.3
2025-12-08 00:31:05,3,1081.3
2025-12-08 00:31:06,3,1234.2
2025-12-08 00:31:07,3,1055.0
2025-12-08 00:31:08,3,1044.3
2025-12-08 00:31:09,3,1138.1
2025-12-08 00:31:10,3,1050.9
2025-12-08 00:31:11,3,1143.3
2025-12-08 00:31:12,3,1164.2
2025-12-08 00:31:13,3,1160.3
2025-12-08 00:31:14,3,1201.2
2025-12-08 00:31:15,3,1210.0
2025-12-08 00:31:16,3,1243.6
2025-12-08 00:31:17,3,1253.6
2025-12-08 00:31:18,3,1290.1
2025-12-08 00:31:19,3,1292.9
2025-12-08 00:31:20,3,1321.8
2025-12-08 00:31:21,3,1305.2
2025-12-08 00:31:22,3,1290.1
2025-12-08 00:31:23,3,1281.1
2025-12-08 00:31:24,3,1316.8
2025-12-08 00:31:25,3,1295.5
2025-12-08 00:31:26,3,1300.4
2025-12-08 00:31:27,3,1313.0
2025-12-08 00:31:28,3,1346.8
2025-12-08 00:31:29,3,1330.8
2025-12-08 00:31:30,3,1311.1
2025-12-08 00:31:31,3,1333.6
2025-12-08 00:31:32,3,1305.6
2025-12-08 00:31:33,3,1302.7
2025-12-08 00:31:34,3,1316.5
2025-12-08 00:31:35,3,1309.1
2025-12-08 00:31:36,3,1311.8
2025-12-08 00:31:37,3,1306.9
2025-12-08 00:31:38,3,1310.8
2025-12-08 00:31:39,3,1296.7
2025-12-08 00:31:40,3,1302.4
2025-12-08 00:31:41,3,1318.3
2025-12-08 00:31:42,3,1311.6
2025-12-08 00:31:43,3,1319.2
2025-12-08 00:31:44,3,1324.2
2025-12-08 00:31:45,3,1335.0
2025-12-08 00:31:46,3,1339.8
2025-12-08 00:31:47,3,1330.4
2025-12-08 00:31:48,3,1340.0
2025-12-08 00:31:49,3,1341.3
2025-12-08 00:31:50,3,1339.9
2025-12-08 00:31:51,3,1352.2
2025-12-08 00:31:52,3,1324.4
2025-12-08 00:31:53,3,1343.8
2025-12-08 00:31:54,3,1332.6
2025-12-08 00:31:55,3,1344.8
2025-12-08 00:31:56,3,1315.7
2025-12-08 00:31:57,3,1333.7
2025-12-08 00:31:58,3,1332.2
2025-12-08 00:31:59,3,1384.5
2025-12-08 00:32:00,3,1327.7
2025-12-08 00:32:01,3,1340.9
2025-12-08 00:32:02,3,1347.0
2025-12-08 00:32:03,3,1353.5
2025-12-08 00:32:04,3,1344.2
2025-12-08 00:32:05,3,1331.4
2025-12-08 00:32:06,3,1347.3
2025-12-08 00:32:07,3,1329.9
2025-12-08 00:32:08,3,1328.7
2025-12-08 00:32:09,3,1335.1
2025-12-08 00:32:10,3,1341.9
2025-12-08 00:32:11,3,1338.0
2025-12-08 00:32:12,3,1354.7
2025-12-08 00:32:13,3,1333.8
2025-12-08 00:32:14,3,1347.2
2025-12-08 00:32:15,3,1360.3
2025-12-08 00:32:16,3,1301.4
2025-12-08 00:32:17,3,1324.7
2025-12-08 00:32:18,3,1327.7
2025-12-08 00:32:19,3,1338.8
2025-12-08 00:32:20,3,1353.3
2025-12-08 00:32:21,3,1332.8
2025-12-08 00:32:22,3,1339.9
2025-12-08 00:32:23,3,1346.5
2025-12-08 00:32:24,3,1340.0
2025-12-08 00:32:25,3,1335.0
2025-12-08 00:32:26,3,1350.9
2025-12-08 00:32:27,3,1350.4
2025-12-08 00:32:28,3,1353.8
2025-12-08 00:32:29,3,1341.4
2025-12-08 00:32:30,3,1349.1
2025-12-08 00:32:31,3,1341.0
2025-12-08 00:32:32,3,1337.5
2025-12-08 00:32:33,3,1347.7
2025-12-08 00:32:34,3,1337.8
2025-12-08 00:32:35,3,1349.1
2025-12-08 00:32:36,3,1330.3
2025-12-08 00:32:37,3,1333.7
2025-12-08 00:32:38,3,1309.9
2025-12-08 00:32:39,3,1323.8
2025-12-08 00:32:40,3,1328.4
2025-12-08 00:32:41,3,1347.2
2025-12-08 00:32:42,3,1336.0
2025-12-08 00:32:43,3,1327.5
2025-12-08 00:32:44,3,1339.3
2025-12-08 00:32:45,3,1313.5
2025-12-08 00:32:46,3,1321.6
2025-12-08 00:32:47,3,1335.5
2025-12-08 00:32:48,3,1337.1
2025-12-08 00:32:49,3,1321.2
2025-12-08 00:32:50,3,1319.0
2025-12-08 00:32:51,3,1350.7
2025-12-08 00:32:52,3,1363.0
2025-12-08 00:32:53,3,1334.3
2025-12-08 00:32:54,3,1330.0
2025-12-08 00:32:55,3,1332.4
2025-12-08 00:32:56,3,1330.3
2025-12-08 00:32:57,3,1364.4
2025-12-08 00:32:58,3,1326.7
2025-12-08 00:32:59,3,1339.1
2025-12-08 00:33:00,3,1449.6
2025-12-08 00:33:01,3,1439.7
2025-12-08 00:33:02,3,1464.4
2025-12-08 00:33:03,3,1427.5
2025-12-08 00:33:04,3,1437.7
2025-12-08 00:33:05,3,1440.6
2025-12-08 00:33:06,3,1422.5
2025-12-08 00:33:07,3,1434.3
2025-12-08 00:33:08,3,1437.1
2025-12-08 00:33:09,3,1450.5
2025-12-08 00:33:10,3,1428.9
2025-12-08 00:33:11,3,1427.0
2025-12-08 00:33:12,3,1455.1
2025-12-08 00:33:13,3,1421.6
2025-12-08 00:33:14,3,1427.9
2025-12-08 00:33:15,3,1444.3
2025-12-08 00:33:16,3,1433.1
2025-12-08 00:33:17,3,1457.9
2025-12-08 00:33:18,3,1437.7
2025-12-08 00:33:19,3,1326.1
2025-12-08 00:33:20,3,1344.6
2025-12-08 00:33:21,3,1346.4
2025-12-08 00:33:22,3,1333.2
2025-12-08 00:33:23,3,1441.0
2025-12-08 00:33:24,3,1437.6
2025-12-08 00:33:25,3,1435.1
2025-12-08 00:33:26,3,1430.4
2025-12-08 00:33:27,3,1433.2
2025-12-08 00:33:28,3,1437.8
2025-12-08 00:33:29,3,1450.3
2025-12-08 00:33:30,3,1426.1
2025-12-08 00:33:31,3,1435.5
2025-12-08 00:33:32,3,1448.6
2025-12-08 00:33:33,3,1469.7
2025-12-08 00:33:34,3,1448.7
2025-12-08 00:33:35,3,1480.2
2025-12-08 00:33:36,3,1435.1
2025-12-08 00:33:37,3,1422.9
2025-12-08 00:33:38,3,1438.6
2025-12-08 00:33:39,3,1436.0
2025-12-08 00:33:40,3,1451.6
2025-12-08 00:33:41,3,1448.6
2025-12-08 00:33:42,3,1465.8
2025-12-08 00:33:43,3,1447.2
2025-12-08 00:33:44,3,1435.9
2025-12-08 00:33:45,3,1446.2
2025-12-08 00:33:46,3,1451.3
2025-12-08 00:33:47,3,1438.0
2025-12-08 00:33:48,3,1447.2
2025-12-08 00:33:49,3,1446.9
2025-12-08 00:33:50,3,1432.3
2025-12-08 00:33:51,3,1447.0
2025-12-08 00:33:52,3,1424.2
2025-12-08 00:33:53,3,1442.1
2025-12-08 00:33:54,3,1434.7
2025-12-08 00:33:55,3,1427.4
2025-12-08 00:33:56,3,1459.7
2025-12-08 00:33:57,3,1524.5
2025-12-08 00:33:58,3,1522.6
2025-12-08 00:33:59,3,1493.8
2025-12-08 00:34:00,3,1545.3
2025-12-08 00:34:01,3,1568.3
2025-12-08 00:34:02,3,1552.5
2025-12-08 00:34:03,3,1538.8
2025-12-08 00:34:04,3,1565.5
2025-12-08 00:34:05,3,1543.5
2025-12-08 00:34:06,3,1540.5
2025-12-08 00:34:07,3,1548.5
2025-12-08 00:34:08,3,1543.8
2025-12-08 00:34:09,3,1551.9
2025-12-08 00:34:10,3,1541.3
2025-12-08 00:34:11,3,1551.0
2025-12-08 00:34:12,3,1558.4
2025-12-08 00:34:13,3,1495.0
2025-12-08 00:34:14,3,1499.5
2025-12-08 00:34:15,3,1520.6
2025-12-08 00:34:16,3,1552.4
2025-12-08 00:34:17,3,1536.5
2025-12-08 00:34:18,3,1566.3
2025-12-08 00:34:19,3,1545.2
2025-12-08 00:34:20,3,1544.7
2025-12-08 00:34:21,3,1546.5
2025-12-08 00:34:22,3,1542.4
2025-12-08 00:34:23,3,1544.8
2025-12-08 00:34:24,3,1500.9
2025-12-08 00:34:25,3,1508.0
2025-12-08 00:34:26,3,1499.2
2025-12-08 00:34:27,3,1512.1
2025-12-08 00:34:28,3,1509.7
2025-12-08 00:34:29,3,1530.5
2025-12-08 00:34:30,3,1477.6
2025-12-08 00:34:31,3,1511.2
2025-12-08 00:34:32,3,1554.2
2025-12-08 00:34:33,3,1550.2
2025-12-08 00:34:34,3,1543.9
2025-12-08 00:34:35,3,1571.6
2025-12-08 00:34:36,3,1549.9
2025-12-08 00:34:37,3,1553.6
2025-12-08 00:34:38,3,1550.0
2025-12-08 00:34:39,3,1540.8
2025-12-08 00:34:40,3,1550.5
2025-12-08 00:34:41,3,1547.7
2025-12-08 00:34:42,3,1560.9
2025-12-08 00:34:43,3,1564.6
2025-12-08 00:34:44,3,1566.8
2025-12-08 00:34:45,3,1555.6
2025-12-08 00:34:46,3,1549.5
2025-12-08 00:34:47,3,1542.5
2025-12-08 00:34:48,3,1617.3
2025-12-08 00:34:49,3,1586.5
2025-12-08 00:34:50,3,1619.5
2025-12-08 00:34:51,3,1609.0
2025-12-08 00:34:52,3,1600.4
2025-12-08 00:34:53,3,1591.1
2025-12-08 00:34:54,3,1601.9
2025-12-08 00:34:55,3,1592.7
2025-12-08 00:34:56,3,1598.3
2025-12-08 00:34:57,3,1550.4
2025-12-08 00:34:58,3,1555.9
2025-12-08 00:34:59,3,1536.6
2025-12-08 00:35:00,3,734.2
2025-12-08 00:35:01,3,733.8
2025-12-08 00:35:02,3,760.3
2025-12-08 00:35:03,3,697.3
2025-12-08 00:35:04,3,739.7
2025-12-08 00:35:05,3,751.3
2025-12-08 00:35:06,3,713.4
2025-12-08 00:35:07,3,732.9
2025-12-08 00:35:08,3,716.5
2025-12-08 00:35:09,3,729.3
2025-12-08 00:35:10,3,722.0
2025-12-08 00:35:11,3,737.8
2025-12-08 00:35:12,3,740.1
2025-12-08 00:35:13,3,739.9
2025-12-08 00:35:14,3,725.8
2025-12-08 00:35:15,3,722.8
2025-12-08 00:35:16,3,738.2
2025-12-08 00:35:17,3,730.2
2025-12-08 00:35:18,3,724.8
2025-12-08 00:35:19,3,753.4
2025-12-08 00:35:20,3,735.5
2025-12-08 00:35:21,3,742.9
2025-12-08 00:35:22,3,717.3
2025-12-08 00:35:23,3,716.9
2025-12-08 00:35:24,3,722.6
2025-12-08 00:35:25,3,719.6
2025-12-08 00:35:26,3,722.5
2025-12-08 00:35:27,3,741.5
2025-12-08 00:35:28,3,728.8
2025-12-08 00:35:29,3,733.2
2025-12-08 00:35:30,3,721.1
2025-12-08 00:35:31,3,716.6
2025-12-08 00:35:32,3,729.4
2025-12-08 00:35:33,3,876.7
2025-12-08 00:35:34,3,841.0
2025-12-08 00:35:35,3,851.5
2025-12-08 00:35:36,3,859.3
2025-12-08 00:35:37,3,746.4
2025-12-08 00:35:38,3,840.6
2025-12-08 00:35:39,3,890.2
2025-12-08 00:35:40,3,847.0
2025-12-08 00:35:41,3,881.2
2025-12-08 00:35:42,3,769.6
2025-12-08 00:35:43,3,765.0
2025-12-08 00:35:44,3,831.6
2025-12-08 00:35:45,3,836.5
2025-12-08 00:35:46,3,852.4
2025-12-08 00:35:47,3,831.7
2025-12-08 00:35:48,3,843.5
2025-12-08 00:35:49,3,834.7
2025-12-08 00:35:50,3,839.1
2025-12-08 00:35:51,3,832.6
2025-12-08 00:35:52,3,773.9
2025-12-08 00:35:53,3,779.0
2025-12-08 00:35:54,3,792.7
2025-12-08 00:35:55,3,764.5
2025-12-08 00:35:56,3,757.3
2025-12-08 00:35:57,3,766.3
2025-12-08 00:35:58,3,782.5
2025-12-08 00:35:59,3,768.7
2025-12-08 00:36:00,3,1275.0
2025-12-08 00:36:01,3,1250.1
2025-12-08 00:36:02,3,1269.0
2025-12-08 00:36:03,3,1265.2
2025-12-08 00:36:04,3,1295.8
2025-12-08 00:36:05,3,1085.4
2025-12-08 00:36:06,3,1270.8
2025-12-08 00:36:07,3,1066.4
2025-12-08 00:36:08,3,1053.8
2025-12-08 00:36:09,3,1145.4
2025-12-08 00:36:10,3,1057.3
2025-12-08 00:36:11,3,1133.1
2025-12-08 00:36:12,3,1151.9
2025-12-08 00:36:13,3,1157.0
2025-12-08 00:36:14,3,1212.7
2025-12-08 00:36:15,3,1228.1
2025-12-08 00:36:16,3,1237.0
2025-12-08 00:36:17,3,1265.2
2025-12-08 00:36:18,3,1282.4
2025-12-08 00:36:19,3,1285.7
2025-12-08 00:36:20,3,1324.4
2025-12-08 00:36:21,3,1328.8
2025-12-08 00:36:22,3,1299.9
2025-12-08 00:36:23,3,1317.6
2025-12-08 00:36:24,3,1308.9
2025-12-08 00:36:25,3,1298.7
2025-12-08 00:36:26,3,1297.1
2025-12-08 00:36:27,3,1296.4
2025-12-08 00:36:28,3,1290.2
2025-12-08 00:36:29,3,1329.2
2025-12-08 00:36:30,3,1309.5
2025-12-08 00:36:31,3,1281.4
2025-12-08 00:36:32,3,1295.3
2025-12-08 00:36:33,3,1314.5
2025-12-08 00:36:34,3,1307.2
2025-12-08 00:36:35,3,1312.2
2025-12-08 00:36:36,3,1333.0
2025-12-08 00:36:37,3,1314.5
2025-12-08 00:36:38,3,1311.0
2025-12-08 00:36:39,3,1314.0
2025-12-08 00:36:40,3,1312.3
2025-12-08 00:36:41,3,1312.0
2025-12-08 00:36:42,3,1319.8
2025-12-08 00:36:43,3,1318.5
2025-12-08 00:36:44,3,1339.8
2025-12-08 00:36:45,3,1324.9
2025-12-08 00:36:46,3,1331.9
2025-12-08 00:36:47,3,1329.1
2025-12-08 00:36:48,3,1334.3
2025-12-08 00:36:49,3,1346.7
2025-12-08 00:36:50,3,1343.2
2025-12-08 00:36:51,3,1343.0
2025-12-08 00:36:52,3,1345.4
2025-12-08 00:36:53,3,1339.1
2025-12-08 00:36:54,3,1349.2
2025-12-08 00:36:55,3,1332.6
2025-12-08 00:36:56,3,1344.5
2025-12-08 00:36:57,3,1344.6
2025-12-08 00:36:58,3,1347.7
2025-12-08 00:36:59,3,1343.2
2025-12-08 00:37:00,3,1334.8
2025-12-08 00:37:01,3,1355.1
2025-12-08 00:37:02,3,1329.3
2025-12-08 00:37:03,3,1334.0
2025-12-08 00:37:04,3,1343.9
2025-12-08 00:37:05,3,1335.4
2025-12-08 00:37:06,3,1322.7
2025-12-08 00:37:07,3,1354.8
2025-12-08 00:37:08,3,1332.3
2025-12-08 00:37:09,3,1326.8
2025-12-08 00:37:10,3,1344.5
2025-12-08 00:37:11,3,1358.9
2025-12-08 00:37:12,3,1340.7
2025-12-08 00:37:13,3,1318.5
2025-12-08 00:37:14,3,1322.3
2025-12-08 00:37:15,3,1348.1
2025-12-08 00:37:16,3,1329.8
2025-12-08 00:37:17,3,1317.0
2025-12-08 00:37:18,3,1350.1
2025-12-08 00:37:19,3,1331.8
2025-12-08 00:37:20,3,1353.4
2025-12-08 00:37:21,3,1339.4
2025-12-08 00:37:22,3,1356.4
2025-12-08 00:37:23,3,1339.9
2025-12-08 00:37:24,3,1348.0
2025-12-08 00:37:25,3,1337.9
2025-12-08 00:37:26,3,1350.5
2025-12-08 00:37:27,3,1345.2
2025-12-08 00:37:28,3,1354.3
2025-12-08 00:37:29,3,1322.0
2025-12-08 00:37:30,3,1332.4
2025-12-08 00:37:31,3,1334.0
2025-12-08 00:37:32,3,1349.7
2025-12-08 00:37:33,3,1334.9
2025-12-08 00:37:34,3,1330.2
2025-12-08 00:37:35,3,1358.4
2025-12-08 00:37:36,3,1341.6
2025-12-08 00:37:37,3,1353.3
2025-12-08 00:37:38,3,1336.9
2025-12-08 00:37:39,3,1345.3
2025-12-08 00:37:40,3,1317.4
2025-12-08 00:37:41,3,1331.7
2025-12-08 00:37:42,3,1324.2
2025-12-08 00:37:43,3,1337.8
2025-12-08 00:37:44,3,1332.0
2025-12-08 00:37:45,3,1321.2
2025-12-08 00:37:46,3,1331.7
2025-12-08 00:37:47,3,1316.2
2025-12-08 00:37:48,3,1319.5
2025-12-08 00:37:49,3,1318.5
2025-12-08 00:37:50,3,1321.9
2025-12-08 00:37:51,3,1312.7
2025-12-08 00:37:52,3,1333.3
2025-12-08 00:37:53,3,1348.6
2025-12-08 00:37:54,3,1345.2
2025-12-08 00:37:55,3,1327.0
2025-12-08 00:37:56,3,1307.7
2025-12-08 00:37:57,3,1322.2
2025-12-08 00:37:58,3,1332.2
2025-12-08 00:37:59,3,1328.8
2025-12-08 00:38:00,3,1438.1
2025-12-08 00:38:01,3,1426.3
2025-12-08 00:38:02,3,1422.7
2025-12-08 00:38:03,3,1440.8
2025-12-08 00:38:04,3,1440.0
2025-12-08 00:38:05,3,1444.9
2025-12-08 00:38:06,3,1425.9
2025-12-08 00:38:07,3,1450.2
2025-12-08 00:38:08,3,1461.6
2025-12-08 00:38:09,3,1436.1
2025-12-08 00:38:10,3,1444.3
2025-12-08 00:38:11,3,1472.5
2025-12-08 00:38:12,3,1445.0
2025-12-08 00:38:13,3,1438.6
2025-12-08 00:38:14,3,1425.5
2025-12-08 00:38:15,3,1431.3
2025-12-08 00:38:16,3,1443.4
2025-12-08 00:38:17,3,1452.6
2025-12-08 00:38:18,3,1433.8
2025-12-08 00:38:19,3,1322.7
2025-12-08 00:38:20,3,1326.2
2025-12-08 00:38:21,3,1339.3
2025-12-08 00:38:22,3,1330.8
2025-12-08 00:38:23,3,1425.5
2025-12-08 00:38:24,3,1444.3
2025-12-08 00:38:25,3,1455.6
2025-12-08 00:38:26,3,1413.1
2025-12-08 00:38:27,3,1428.6
2025-12-08 00:38:28,3,1423.6
2025-12-08 00:38:29,3,1448.8
2025-12-08 00:38:30,3,1416.8
2025-12-08 00:38:31,3,1456.3
2025-12-08 00:38:32,3,1458.9
2025-12-08 00:38:33,3,1460.4
2025-12-08 00:38:34,3,1456.5
2025-12-08 00:38:35,3,1439.6
2025-12-08 00:38:36,3,1420.4
2025-12-08 00:38:37,3,1445.8
2025-12-08 00:38:38,3,1446.7
2025-12-08 00:38:39,3,1435.7
2025-12-08 00:38:40,3,1447.6
2025-12-08 00:38:41,3,1424.6
2025-12-08 00:38:42,3,1440.7
2025-12-08 00:38:43,3,1437.2
2025-12-08 00:38:44,3,1439.1
2025-12-08 00:38:45,3,1441.7
2025-12-08 00:38:46,3,1442.9
2025-12-08 00:38:47,3,1420.2
2025-12-08 00:38:48,3,1437.0
2025-12-08 00:38:49,3,1421.4
2025-12-08 00:38:50,3,1445.4
2025-12-08 00:38:51,3,1440.1
2025-12-08 00:38:52,3,1429.9
2025-12-08 00:38:53,3,1435.9
2025-12-08 00:38:54,3,1439.7
2025-12-08 00:38:55,3,1448.2
2025-12-08 00:38:56,3,1481.6
2025-12-08 00:38:57,3,1532.7
2025-12-08 00:38:58,3,1512.3
2025-12-08 00:38:59,3,1515.3
2025-12-08 00:39:00,3,1557.5
2025-12-08 00:39:01,3,1559.9
2025-12-08 00:39:02,3,1544.4
2025-12-08 00:39:03,3,1540.8
2025-12-08 00:39:04,3,1550.6
2025-12-08 00:39:05,3,1558.6
2025-12-08 00:39:06,3,1559.8
2025-12-08 00:39:07,3,1550.6
2025-12-08 00:39:08,3,1556.0
2025-12-08 00:39:09,3,1545.4
2025-12-08 00:39:10,3,1544.8
2025-12-08 00:39:11,3,1545.5
2025-12-08 00:39:12,3,1552.6
2025-12-08 00:39:13,3,1510.5
2025-12-08 00:39:14,3,1515.1
2025-12-08 00:39:15,3,1507.2
2025-12-08 00:39:16,3,1559.2
2025-12-08 00:39:17,3,1549.0
2025-12-08 00:39:18,3,1552.0
2025-12-08 00:39:19,3,1545.7
2025-12-08 00:39:20,3,1562.1
2025-12-08 00:39:21,3,1556.8
2025-12-08 00:39:22,3,1553.0
2025-12-08 00:39:23,3,1543.1
2025-12-08 00:39:24,3,1513.7
2025-12-08 00:39:25,3,1531.8
2025-12-08 00:39:26,3,1501.6
2025-12-08 00:39:27,3,1525.7
2025-12-08 00:39:28,3,1512.1
2025-12-08 00:39:29,3,1539.2
2025-12-08 00:39:30,3,1521.9
2025-12-08 00:39:31,3,1523.8
2025-12-08 00:39:32,3,1558.8
2025-12-08 00:39:33,3,1548.1
2025-12-08 00:39:34,3,1557.2
2025-12-08 00:39:35,3,1534.1
2025-12-08 00:39:36,3,1539.7
2025-12-08 00:39:37,3,1563.9
2025-12-08 00:39:38,3,1549.8
2025-12-08 00:39:39,3,1537.6
2025-12-08 00:39:40,3,1551.4
2025-12-08 00:39:41,3,1562.8
2025-12-08 00:39:42,3,1552.6
2025-12-08 00:39:43,3,1569.6
2025-12-08 00:39:44,3,1527.2
2025-12-08 00:39:45,3,1561.7
2025-12-08 00:39:46,3,1558.6
2025-12-08 00:39:47,3,1548.5
2025-12-08 00:39:48,3,1623.9
2025-12-08 00:39:49,3,1583.9
2025-12-08 00:39:50,3,1621.3
2025-12-08 00:39:51,3,1604.4
2025-12-08 00:39:52,3,1600.9
2025-12-08 00:39:53,3,1598.4
2025-12-08 00:39:54,3,1590.3
2025-12-08 00:39:55,3,1582.7
2025-12-08 00:39:56,3,1607.6
2025-12-08 00:39:57,3,1548.4
2025-12-08 00:39:58,3,1557.7
2025-12-08 00:39:59,3,1532.8
